ModelName,Response,Corr,Trial,CorrRes,Duration,Feedback
ecaresnet26t,2,1,6,2,1500,True
ecaresnet26t,3,1,7,3,1500,True
ecaresnet26t,2,1,8,2,1500,True
ecaresnet26t,2,1,9,2,1500,True
ecaresnet26t,1,1,10,1,1500,True
ecaresnet26t,1,1,11,1,1500,True
ecaresnet26t,2,1,12,2,1500,True
ecaresnet26t,3,1,13,3,1000,True
ecaresnet26t,1,1,14,1,1000,True
ecaresnet26t,2,1,15,2,1000,True
ecaresnet26t,3,1,16,3,1000,True
ecaresnet26t,1,1,17,1,1000,True
ecaresnet26t,3,0,18,2,1000,True
ecaresnet26t,1,1,19,1,1000,True
ecaresnet26t,3,1,20,3,750,True
ecaresnet26t,2,0,21,1,750,True
ecaresnet26t,3,1,22,3,750,True
ecaresnet26t,1,1,23,1,750,True
ecaresnet26t,1,1,24,1,750,True
ecaresnet26t,2,1,25,2,750,True
ecaresnet26t,2,1,26,2,750,True
ecaresnet26t,2,1,27,2,750,True
ecaresnet26t,1,1,28,1,750,True
ecaresnet26t,1,1,29,1,750,True
ecaresnet26t,2,1,30,2,750,True
ecaresnet26t,2,0,31,3,750,True
ecaresnet26t,1,1,32,1,750,True
ecaresnet26t,1,1,33,1,750,True
ecaresnet26t,2,1,34,2,750,True
ecaresnet26t,1,1,35,1,750,True
ecaresnet26t,3,1,36,3,750,True
ecaresnet26t,3,1,37,3,1000,True
ecaresnet26t,1,1,38,1,1000,True
ecaresnet26t,2,1,39,2,1000,True
ecaresnet26t,2,1,40,2,1500,True
ecaresnet26t,2,1,41,2,1500,True
ecaresnet26t,1,1,42,1,3000,True
ecaresnet26t,1,1,43,1,3000,True
ecaresnet26t,3,1,44,3,3000,True
ecaresnet26t,1,0,45,3,4000,True
ecaresnet50d,3,1,1,3,1500,True
ecaresnet50d,1,1,2,1,1500,True
ecaresnet50d,2,1,3,2,1500,True
ecaresnet50d,2,1,4,2,1500,True
ecaresnet50d,3,1,5,3,1500,True
ecaresnet50d,2,1,6,2,1500,True
ecaresnet50d,3,1,7,3,1500,True
ecaresnet50d,2,1,8,2,1500,True
ecaresnet50d,1,0,9,2,1500,True
ecaresnet50d,1,1,10,1,1500,True
ecaresnet50d,1,1,11,1,1500,True
ecaresnet50d,2,1,12,2,1500,True
ecaresnet50d,2,0,13,3,1000,True
ecaresnet50d,1,1,14,1,1000,True
ecaresnet50d,2,1,15,2,1000,True
ecaresnet50d,3,1,16,3,1000,True
ecaresnet50d,1,1,17,1,1000,True
ecaresnet50d,3,0,18,2,1000,True
ecaresnet50d,1,1,19,1,1000,True
ecaresnet50d,3,1,20,3,750,True
ecaresnet50d,1,1,21,1,750,True
ecaresnet50d,3,1,22,3,750,True
ecaresnet50d,1,1,23,1,750,True
ecaresnet50d,1,1,24,1,750,True
ecaresnet50d,2,1,25,2,750,True
ecaresnet50d,2,1,26,2,750,True
ecaresnet50d,2,1,27,2,750,True
ecaresnet50d,3,0,28,1,750,True
ecaresnet50d,1,1,29,1,750,True
ecaresnet50d,2,1,30,2,750,True
ecaresnet50d,3,1,31,3,750,True
ecaresnet50d,1,1,32,1,750,True
ecaresnet50d,1,1,33,1,750,True
ecaresnet50d,2,1,34,2,750,True
ecaresnet50d,1,1,35,1,750,True
ecaresnet50d,3,1,36,3,750,True
ecaresnet50d,1,0,37,3,1000,True
ecaresnet50d,1,1,38,1,1000,True
ecaresnet50d,2,1,39,2,1000,True
ecaresnet50d,2,1,40,2,1500,True
ecaresnet50d,2,1,41,2,1500,True
ecaresnet50d,2,0,42,1,3000,True
ecaresnet50d,2,0,43,1,3000,True
ecaresnet50d,3,1,44,3,3000,True
ecaresnet50d,1,0,45,3,4000,True
ecaresnet50d_pruned,3,1,1,3,1500,True
ecaresnet50d_pruned,1,1,2,1,1500,True
ecaresnet50d_pruned,2,1,3,2,1500,True
ecaresnet50d_pruned,2,1,4,2,1500,True
ecaresnet50d_pruned,3,1,5,3,1500,True
ecaresnet50d_pruned,2,1,6,2,1500,True
ecaresnet50d_pruned,3,1,7,3,1500,True
ecaresnet50d_pruned,2,1,8,2,1500,True
ecaresnet50d_pruned,1,0,9,2,1500,True
ecaresnet50d_pruned,1,1,10,1,1500,True
ecaresnet50d_pruned,1,1,11,1,1500,True
ecaresnet50d_pruned,2,1,12,2,1500,True
ecaresnet50d_pruned,3,1,13,3,1000,True
ecaresnet50d_pruned,3,0,14,1,1000,True
ecaresnet50d_pruned,2,1,15,2,1000,True
ecaresnet50d_pruned,2,0,16,3,1000,True
ecaresnet50d_pruned,1,1,17,1,1000,True
ecaresnet50d_pruned,2,1,18,2,1000,True
ecaresnet50d_pruned,1,1,19,1,1000,True
ecaresnet50d_pruned,3,1,20,3,750,True
ecaresnet50d_pruned,1,1,21,1,750,True
ecaresnet50d_pruned,1,0,22,3,750,True
ecaresnet50d_pruned,1,1,23,1,750,True
ecaresnet50d_pruned,1,1,24,1,750,True
ecaresnet50d_pruned,2,1,25,2,750,True
ecaresnet50d_pruned,2,1,26,2,750,True
ecaresnet50d_pruned,2,1,27,2,750,True
ecaresnet50d_pruned,3,0,28,1,750,True
ecaresnet50d_pruned,1,1,29,1,750,True
ecaresnet50d_pruned,2,1,30,2,750,True
ecaresnet50d_pruned,2,0,31,3,750,True
ecaresnet50d_pruned,2,0,32,1,750,True
ecaresnet50d_pruned,1,1,33,1,750,True
ecaresnet50d_pruned,2,1,34,2,750,True
ecaresnet50d_pruned,1,1,35,1,750,True
ecaresnet50d_pruned,3,1,36,3,750,True
ecaresnet50d_pruned,3,1,37,3,1000,True
ecaresnet50d_pruned,3,0,38,1,1000,True
ecaresnet50d_pruned,2,1,39,2,1000,True
ecaresnet50d_pruned,2,1,40,2,1500,True
ecaresnet50d_pruned,2,1,41,2,1500,True
ecaresnet50d_pruned,1,1,42,1,3000,True
ecaresnet50d_pruned,2,0,43,1,3000,True
ecaresnet50d_pruned,3,1,44,3,3000,True
ecaresnet50d_pruned,1,0,45,3,4000,True
ecaresnet50t,3,1,1,3,1500,True
ecaresnet50t,1,1,2,1,1500,True
ecaresnet50t,2,1,3,2,1500,True
ecaresnet50t,2,1,4,2,1500,True
ecaresnet50t,3,1,5,3,1500,True
ecaresnet50t,2,1,6,2,1500,True
ecaresnet50t,3,1,7,3,1500,True
ecaresnet50t,2,1,8,2,1500,True
ecaresnet50t,1,0,9,2,1500,True
ecaresnet50t,1,1,10,1,1500,True
ecaresnet50t,1,1,11,1,1500,True
ecaresnet50t,2,1,12,2,1500,True
ecaresnet50t,1,0,13,3,1000,True
ecaresnet50t,1,1,14,1,1000,True
ecaresnet50t,2,1,15,2,1000,True
ecaresnet50t,3,1,16,3,1000,True
ecaresnet50t,1,1,17,1,1000,True
ecaresnet50t,2,1,18,2,1000,True
ecaresnet50t,2,0,19,1,1000,True
ecaresnet50t,1,0,20,3,750,True
ecaresnet50t,1,1,21,1,750,True
ecaresnet50t,3,1,22,3,750,True
ecaresnet50t,1,1,23,1,750,True
ecaresnet50t,1,1,24,1,750,True
ecaresnet50t,2,1,25,2,750,True
ecaresnet50t,2,1,26,2,750,True
ecaresnet50t,2,1,27,2,750,True
ecaresnet50t,1,1,28,1,750,True
ecaresnet50t,1,1,29,1,750,True
ecaresnet50t,2,1,30,2,750,True
ecaresnet50t,3,1,31,3,750,True
ecaresnet50t,2,0,32,1,750,True
ecaresnet50t,1,1,33,1,750,True
ecaresnet50t,2,1,34,2,750,True
ecaresnet50t,1,1,35,1,750,True
ecaresnet50t,3,1,36,3,750,True
ecaresnet50t,3,1,37,3,1000,True
ecaresnet50t,3,0,38,1,1000,True
ecaresnet50t,2,1,39,2,1000,True
ecaresnet50t,2,1,40,2,1500,True
ecaresnet50t,2,1,41,2,1500,True
ecaresnet50t,1,1,42,1,3000,True
ecaresnet50t,1,1,43,1,3000,True
ecaresnet50t,3,1,44,3,3000,True
ecaresnet50t,1,0,45,3,4000,True
ecaresnet101d,3,1,1,3,1500,True
ecaresnet101d,1,1,2,1,1500,True
ecaresnet101d,2,1,3,2,1500,True
ecaresnet101d,2,1,4,2,1500,True
ecaresnet101d,3,1,5,3,1500,True
ecaresnet101d,2,1,6,2,1500,True
ecaresnet101d,2,0,7,3,1500,True
ecaresnet101d,2,1,8,2,1500,True
ecaresnet101d,1,0,9,2,1500,True
ecaresnet101d,1,1,10,1,1500,True
ecaresnet101d,1,1,11,1,1500,True
ecaresnet101d,2,1,12,2,1500,True
ecaresnet101d,3,1,13,3,1000,True
ecaresnet101d,1,1,14,1,1000,True
ecaresnet101d,2,1,15,2,1000,True
ecaresnet101d,3,1,16,3,1000,True
ecaresnet101d,1,1,17,1,1000,True
ecaresnet101d,2,1,18,2,1000,True
ecaresnet101d,1,1,19,1,1000,True
ecaresnet101d,1,0,20,3,750,True
ecaresnet101d,2,0,21,1,750,True
ecaresnet101d,3,1,22,3,750,True
ecaresnet101d,1,1,23,1,750,True
ecaresnet101d,1,1,24,1,750,True
ecaresnet101d,2,1,25,2,750,True
ecaresnet101d,2,1,26,2,750,True
ecaresnet101d,2,1,27,2,750,True
ecaresnet101d,1,1,28,1,750,True
ecaresnet101d,1,1,29,1,750,True
ecaresnet101d,2,1,30,2,750,True
ecaresnet101d,3,1,31,3,750,True
ecaresnet101d,1,1,32,1,750,True
ecaresnet101d,1,1,33,1,750,True
ecaresnet101d,2,1,34,2,750,True
ecaresnet101d,1,1,35,1,750,True
ecaresnet101d,3,1,36,3,750,True
ecaresnet101d,1,0,37,3,1000,True
ecaresnet101d,1,1,38,1,1000,True
ecaresnet101d,2,1,39,2,1000,True
ecaresnet101d,2,1,40,2,1500,True
ecaresnet101d,2,1,41,2,1500,True
ecaresnet101d,1,1,42,1,3000,True
ecaresnet101d,3,0,43,1,3000,True
ecaresnet101d,3,1,44,3,3000,True
ecaresnet101d,1,0,45,3,4000,True
ecaresnet101d_pruned,3,1,1,3,1500,True
ecaresnet101d_pruned,1,1,2,1,1500,True
ecaresnet101d_pruned,2,1,3,2,1500,True
ecaresnet101d_pruned,2,1,4,2,1500,True
ecaresnet101d_pruned,3,1,5,3,1500,True
ecaresnet101d_pruned,2,1,6,2,1500,True
ecaresnet101d_pruned,3,1,7,3,1500,True
ecaresnet101d_pruned,2,1,8,2,1500,True
ecaresnet101d_pruned,2,1,9,2,1500,True
ecaresnet101d_pruned,1,1,10,1,1500,True
ecaresnet101d_pruned,1,1,11,1,1500,True
ecaresnet101d_pruned,2,1,12,2,1500,True
ecaresnet101d_pruned,3,1,13,3,1000,True
ecaresnet101d_pruned,1,1,14,1,1000,True
ecaresnet101d_pruned,2,1,15,2,1000,True
ecaresnet101d_pruned,2,0,16,3,1000,True
ecaresnet101d_pruned,1,1,17,1,1000,True
ecaresnet101d_pruned,2,1,18,2,1000,True
ecaresnet101d_pruned,1,1,19,1,1000,True
ecaresnet101d_pruned,1,0,20,3,750,True
ecaresnet101d_pruned,1,1,21,1,750,True
ecaresnet101d_pruned,1,0,22,3,750,True
ecaresnet101d_pruned,1,1,23,1,750,True
ecaresnet101d_pruned,1,1,24,1,750,True
ecaresnet101d_pruned,2,1,25,2,750,True
ecaresnet101d_pruned,2,1,26,2,750,True
ecaresnet101d_pruned,2,1,27,2,750,True
ecaresnet101d_pruned,1,1,28,1,750,True
ecaresnet101d_pruned,1,1,29,1,750,True
ecaresnet101d_pruned,2,1,30,2,750,True
ecaresnet101d_pruned,3,1,31,3,750,True
ecaresnet101d_pruned,2,0,32,1,750,True
ecaresnet101d_pruned,1,1,33,1,750,True
ecaresnet101d_pruned,2,1,34,2,750,True
ecaresnet101d_pruned,1,1,35,1,750,True
ecaresnet101d_pruned,3,1,36,3,750,True
ecaresnet101d_pruned,1,0,37,3,1000,True
ecaresnet101d_pruned,1,1,38,1,1000,True
ecaresnet101d_pruned,2,1,39,2,1000,True
ecaresnet101d_pruned,2,1,40,2,1500,True
ecaresnet101d_pruned,2,1,41,2,1500,True
ecaresnet101d_pruned,3,0,42,1,3000,True
ecaresnet101d_pruned,2,0,43,1,3000,True
ecaresnet101d_pruned,3,1,44,3,3000,True
ecaresnet101d_pruned,1,0,45,3,4000,True
ecaresnet269d,3,1,1,3,1500,True
ecaresnet269d,1,1,2,1,1500,True
ecaresnet269d,2,1,3,2,1500,True
ecaresnet269d,2,1,4,2,1500,True
ecaresnet269d,3,1,5,3,1500,True
ecaresnet269d,2,1,6,2,1500,True
ecaresnet269d,3,1,7,3,1500,True
ecaresnet269d,2,1,8,2,1500,True
ecaresnet269d,2,1,9,2,1500,True
ecaresnet269d,1,1,10,1,1500,True
ecaresnet269d,1,1,11,1,1500,True
ecaresnet269d,2,1,12,2,1500,True
ecaresnet269d,2,0,13,3,1000,True
ecaresnet269d,1,1,14,1,1000,True
ecaresnet269d,2,1,15,2,1000,True
ecaresnet269d,3,1,16,3,1000,True
ecaresnet269d,1,1,17,1,1000,True
ecaresnet269d,2,1,18,2,1000,True
ecaresnet269d,1,1,19,1,1000,True
ecaresnet269d,3,1,20,3,750,True
ecaresnet269d,1,1,21,1,750,True
ecaresnet269d,3,1,22,3,750,True
ecaresnet269d,1,1,23,1,750,True
ecaresnet269d,1,1,24,1,750,True
ecaresnet269d,2,1,25,2,750,True
ecaresnet269d,2,1,26,2,750,True
ecaresnet269d,2,1,27,2,750,True
ecaresnet269d,1,1,28,1,750,True
ecaresnet269d,1,1,29,1,750,True
ecaresnet269d,2,1,30,2,750,True
ecaresnet269d,3,1,31,3,750,True
ecaresnet269d,1,1,32,1,750,True
ecaresnet269d,1,1,33,1,750,True
ecaresnet269d,2,1,34,2,750,True
ecaresnet269d,1,1,35,1,750,True
ecaresnet269d,3,1,36,3,750,True
ecaresnet269d,3,1,37,3,1000,True
ecaresnet269d,3,0,38,1,1000,True
ecaresnet269d,2,1,39,2,1000,True
ecaresnet269d,2,1,40,2,1500,True
ecaresnet269d,2,1,41,2,1500,True
ecaresnet269d,1,1,42,1,3000,True
ecaresnet269d,1,1,43,1,3000,True
ecaresnet269d,1,0,44,3,3000,True
ecaresnet269d,1,0,45,3,4000,True
ecaresnetlight,3,1,1,3,1500,True
ecaresnetlight,1,1,2,1,1500,True
ecaresnetlight,2,1,3,2,1500,True
ecaresnetlight,2,1,4,2,1500,True
ecaresnetlight,3,1,5,3,1500,True
ecaresnetlight,2,1,6,2,1500,True
ecaresnetlight,3,1,7,3,1500,True
ecaresnetlight,2,1,8,2,1500,True
ecaresnetlight,2,1,9,2,1500,True
ecaresnetlight,1,1,10,1,1500,True
ecaresnetlight,1,1,11,1,1500,True
ecaresnetlight,2,1,12,2,1500,True
ecaresnetlight,3,1,13,3,1000,True
ecaresnetlight,1,1,14,1,1000,True
ecaresnetlight,2,1,15,2,1000,True
ecaresnetlight,3,1,16,3,1000,True
ecaresnetlight,1,1,17,1,1000,True
ecaresnetlight,2,1,18,2,1000,True
ecaresnetlight,1,1,19,1,1000,True
ecaresnetlight,1,0,20,3,750,True
ecaresnetlight,1,1,21,1,750,True
ecaresnetlight,3,1,22,3,750,True
ecaresnetlight,1,1,23,1,750,True
ecaresnetlight,1,1,24,1,750,True
ecaresnetlight,2,1,25,2,750,True
ecaresnetlight,2,1,26,2,750,True
ecaresnetlight,2,1,27,2,750,True
ecaresnetlight,1,1,28,1,750,True
ecaresnetlight,1,1,29,1,750,True
ecaresnetlight,2,1,30,2,750,True
ecaresnetlight,3,1,31,3,750,True
ecaresnetlight,2,0,32,1,750,True
ecaresnetlight,1,1,33,1,750,True
ecaresnetlight,2,1,34,2,750,True
ecaresnetlight,1,1,35,1,750,True
ecaresnetlight,3,1,36,3,750,True
ecaresnetlight,3,1,37,3,1000,True
ecaresnetlight,1,1,38,1,1000,True
ecaresnetlight,2,1,39,2,1000,True
ecaresnetlight,2,1,40,2,1500,True
ecaresnetlight,2,1,41,2,1500,True
ecaresnetlight,1,1,42,1,3000,True
ecaresnetlight,2,0,43,1,3000,True
ecaresnetlight,3,1,44,3,3000,True
ecaresnetlight,1,0,45,3,4000,True
edgenext_base,3,1,1,3,1500,True
edgenext_base,1,1,2,1,1500,True
edgenext_base,2,1,3,2,1500,True
edgenext_base,2,1,4,2,1500,True
edgenext_base,3,1,5,3,1500,True
edgenext_base,2,1,6,2,1500,True
edgenext_base,3,1,7,3,1500,True
edgenext_base,2,1,8,2,1500,True
edgenext_base,2,1,9,2,1500,True
edgenext_base,1,1,10,1,1500,True
edgenext_base,1,1,11,1,1500,True
edgenext_base,2,1,12,2,1500,True
edgenext_base,3,1,13,3,1000,True
edgenext_base,1,1,14,1,1000,True
edgenext_base,2,1,15,2,1000,True
edgenext_base,3,1,16,3,1000,True
edgenext_base,1,1,17,1,1000,True
edgenext_base,2,1,18,2,1000,True
edgenext_base,1,1,19,1,1000,True
edgenext_base,3,1,20,3,750,True
edgenext_base,1,1,21,1,750,True
edgenext_base,3,1,22,3,750,True
edgenext_base,1,1,23,1,750,True
edgenext_base,1,1,24,1,750,True
edgenext_base,2,1,25,2,750,True
edgenext_base,2,1,26,2,750,True
edgenext_base,2,1,27,2,750,True
edgenext_base,1,1,28,1,750,True
edgenext_base,1,1,29,1,750,True
edgenext_base,2,1,30,2,750,True
edgenext_base,3,1,31,3,750,True
edgenext_base,1,1,32,1,750,True
edgenext_base,1,1,33,1,750,True
edgenext_base,2,1,34,2,750,True
edgenext_base,1,1,35,1,750,True
edgenext_base,3,1,36,3,750,True
edgenext_base,3,1,37,3,1000,True
edgenext_base,1,1,38,1,1000,True
edgenext_base,2,1,39,2,1000,True
edgenext_base,2,1,40,2,1500,True
edgenext_base,2,1,41,2,1500,True
edgenext_base,1,1,42,1,3000,True
edgenext_base,1,1,43,1,3000,True
edgenext_base,1,0,44,3,3000,True
edgenext_base,1,0,45,3,4000,True
edgenext_small,3,1,1,3,1500,True
edgenext_small,1,1,2,1,1500,True
edgenext_small,2,1,3,2,1500,True
edgenext_small,2,1,4,2,1500,True
edgenext_small,3,1,5,3,1500,True
edgenext_small,2,1,6,2,1500,True
edgenext_small,3,1,7,3,1500,True
edgenext_small,2,1,8,2,1500,True
edgenext_small,2,1,9,2,1500,True
edgenext_small,1,1,10,1,1500,True
edgenext_small,1,1,11,1,1500,True
edgenext_small,2,1,12,2,1500,True
edgenext_small,3,1,13,3,1000,True
edgenext_small,1,1,14,1,1000,True
edgenext_small,2,1,15,2,1000,True
edgenext_small,3,1,16,3,1000,True
edgenext_small,1,1,17,1,1000,True
edgenext_small,2,1,18,2,1000,True
edgenext_small,1,1,19,1,1000,True
edgenext_small,3,1,20,3,750,True
edgenext_small,1,1,21,1,750,True
edgenext_small,3,1,22,3,750,True
edgenext_small,1,1,23,1,750,True
edgenext_small,1,1,24,1,750,True
edgenext_small,2,1,25,2,750,True
edgenext_small,2,1,26,2,750,True
edgenext_small,2,1,27,2,750,True
edgenext_small,1,1,28,1,750,True
edgenext_small,1,1,29,1,750,True
edgenext_small,2,1,30,2,750,True
edgenext_small,3,1,31,3,750,True
edgenext_small,1,1,32,1,750,True
edgenext_small,1,1,33,1,750,True
edgenext_small,2,1,34,2,750,True
edgenext_small,1,1,35,1,750,True
edgenext_small,3,1,36,3,750,True
edgenext_small,3,1,37,3,1000,True
edgenext_small,1,1,38,1,1000,True
edgenext_small,2,1,39,2,1000,True
edgenext_small,2,1,40,2,1500,True
edgenext_small,2,1,41,2,1500,True
edgenext_small,1,1,42,1,3000,True
edgenext_small,1,1,43,1,3000,True
edgenext_small,1,0,44,3,3000,True
edgenext_small,1,0,45,3,4000,True
edgenext_small_rw,3,1,1,3,1500,True
edgenext_small_rw,1,1,2,1,1500,True
edgenext_small_rw,2,1,3,2,1500,True
edgenext_small_rw,2,1,4,2,1500,True
edgenext_small_rw,3,1,5,3,1500,True
edgenext_small_rw,2,1,6,2,1500,True
edgenext_small_rw,3,1,7,3,1500,True
edgenext_small_rw,2,1,8,2,1500,True
edgenext_small_rw,2,1,9,2,1500,True
edgenext_small_rw,1,1,10,1,1500,True
edgenext_small_rw,1,1,11,1,1500,True
edgenext_small_rw,2,1,12,2,1500,True
edgenext_small_rw,3,1,13,3,1000,True
edgenext_small_rw,1,1,14,1,1000,True
edgenext_small_rw,2,1,15,2,1000,True
edgenext_small_rw,3,1,16,3,1000,True
edgenext_small_rw,1,1,17,1,1000,True
edgenext_small_rw,3,0,18,2,1000,True
edgenext_small_rw,1,1,19,1,1000,True
edgenext_small_rw,3,1,20,3,750,True
edgenext_small_rw,1,1,21,1,750,True
edgenext_small_rw,3,1,22,3,750,True
edgenext_small_rw,1,1,23,1,750,True
edgenext_small_rw,1,1,24,1,750,True
edgenext_small_rw,2,1,25,2,750,True
edgenext_small_rw,2,1,26,2,750,True
edgenext_small_rw,2,1,27,2,750,True
edgenext_small_rw,1,1,28,1,750,True
edgenext_small_rw,1,1,29,1,750,True
edgenext_small_rw,2,1,30,2,750,True
edgenext_small_rw,3,1,31,3,750,True
edgenext_small_rw,1,1,32,1,750,True
edgenext_small_rw,1,1,33,1,750,True
edgenext_small_rw,1,0,34,2,750,True
edgenext_small_rw,1,1,35,1,750,True
edgenext_small_rw,3,1,36,3,750,True
edgenext_small_rw,3,1,37,3,1000,True
edgenext_small_rw,1,1,38,1,1000,True
edgenext_small_rw,2,1,39,2,1000,True
edgenext_small_rw,2,1,40,2,1500,True
edgenext_small_rw,2,1,41,2,1500,True
edgenext_small_rw,1,1,42,1,3000,True
edgenext_small_rw,3,0,43,1,3000,True
edgenext_small_rw,3,1,44,3,3000,True
edgenext_small_rw,1,0,45,3,4000,True
edgenext_x_small,3,1,1,3,1500,True
edgenext_x_small,1,1,2,1,1500,True
edgenext_x_small,2,1,3,2,1500,True
edgenext_x_small,2,1,4,2,1500,True
edgenext_x_small,3,1,5,3,1500,True
edgenext_x_small,2,1,6,2,1500,True
edgenext_x_small,3,1,7,3,1500,True
edgenext_x_small,1,0,8,2,1500,True
edgenext_x_small,2,1,9,2,1500,True
edgenext_x_small,1,1,10,1,1500,True
edgenext_x_small,1,1,11,1,1500,True
edgenext_x_small,2,1,12,2,1500,True
edgenext_x_small,3,1,13,3,1000,True
edgenext_x_small,2,0,14,1,1000,True
edgenext_x_small,2,1,15,2,1000,True
edgenext_x_small,2,0,16,3,1000,True
edgenext_x_small,1,1,17,1,1000,True
edgenext_x_small,3,0,18,2,1000,True
edgenext_x_small,1,1,19,1,1000,True
edgenext_x_small,3,1,20,3,750,True
edgenext_x_small,3,0,21,1,750,True
edgenext_x_small,2,0,22,3,750,True
edgenext_x_small,1,1,23,1,750,True
edgenext_x_small,1,1,24,1,750,True
edgenext_x_small,2,1,25,2,750,True
edgenext_x_small,2,1,26,2,750,True
edgenext_x_small,2,1,27,2,750,True
edgenext_x_small,1,1,28,1,750,True
edgenext_x_small,1,1,29,1,750,True
edgenext_x_small,2,1,30,2,750,True
edgenext_x_small,3,1,31,3,750,True
edgenext_x_small,1,1,32,1,750,True
edgenext_x_small,1,1,33,1,750,True
edgenext_x_small,2,1,34,2,750,True
edgenext_x_small,1,1,35,1,750,True
edgenext_x_small,3,1,36,3,750,True
edgenext_x_small,1,0,37,3,1000,True
edgenext_x_small,1,1,38,1,1000,True
edgenext_x_small,1,0,39,2,1000,True
edgenext_x_small,2,1,40,2,1500,True
edgenext_x_small,2,1,41,2,1500,True
edgenext_x_small,1,1,42,1,3000,True
edgenext_x_small,3,0,43,1,3000,True
edgenext_x_small,2,0,44,3,3000,True
edgenext_x_small,1,0,45,3,4000,True
edgenext_xx_small,3,1,1,3,1500,True
edgenext_xx_small,1,1,2,1,1500,True
edgenext_xx_small,2,1,3,2,1500,True
edgenext_xx_small,3,0,4,2,1500,True
edgenext_xx_small,3,1,5,3,1500,True
edgenext_xx_small,2,1,6,2,1500,True
edgenext_xx_small,3,1,7,3,1500,True
edgenext_xx_small,1,0,8,2,1500,True
edgenext_xx_small,2,1,9,2,1500,True
edgenext_xx_small,1,1,10,1,1500,True
edgenext_xx_small,1,1,11,1,1500,True
edgenext_xx_small,2,1,12,2,1500,True
edgenext_xx_small,3,1,13,3,1000,True
edgenext_xx_small,1,1,14,1,1000,True
edgenext_xx_small,2,1,15,2,1000,True
edgenext_xx_small,3,1,16,3,1000,True
edgenext_xx_small,1,1,17,1,1000,True
edgenext_xx_small,3,0,18,2,1000,True
edgenext_xx_small,2,0,19,1,1000,True
edgenext_xx_small,3,1,20,3,750,True
edgenext_xx_small,3,0,21,1,750,True
edgenext_xx_small,2,0,22,3,750,True
edgenext_xx_small,1,1,23,1,750,True
edgenext_xx_small,2,0,24,1,750,True
edgenext_xx_small,2,1,25,2,750,True
edgenext_xx_small,2,1,26,2,750,True
edgenext_xx_small,2,1,27,2,750,True
edgenext_xx_small,1,1,28,1,750,True
edgenext_xx_small,1,1,29,1,750,True
edgenext_xx_small,2,1,30,2,750,True
edgenext_xx_small,3,1,31,3,750,True
edgenext_xx_small,1,1,32,1,750,True
edgenext_xx_small,1,1,33,1,750,True
edgenext_xx_small,2,1,34,2,750,True
edgenext_xx_small,1,1,35,1,750,True
edgenext_xx_small,3,1,36,3,750,True
edgenext_xx_small,3,1,37,3,1000,True
edgenext_xx_small,1,1,38,1,1000,True
edgenext_xx_small,1,0,39,2,1000,True
edgenext_xx_small,2,1,40,2,1500,True
edgenext_xx_small,2,1,41,2,1500,True
edgenext_xx_small,1,1,42,1,3000,True
edgenext_xx_small,3,0,43,1,3000,True
edgenext_xx_small,1,0,44,3,3000,True
edgenext_xx_small,1,0,45,3,4000,True
efficientnet_b4,3,1,1,3,1500,True
efficientnet_b4,1,1,2,1,1500,True
efficientnet_b4,2,1,3,2,1500,True
efficientnet_b4,2,1,4,2,1500,True
efficientnet_b4,3,1,5,3,1500,True
efficientnet_b4,2,1,6,2,1500,True
efficientnet_b4,3,1,7,3,1500,True
efficientnet_b4,2,1,8,2,1500,True
efficientnet_b4,2,1,9,2,1500,True
efficientnet_b4,1,1,10,1,1500,True
efficientnet_b4,1,1,11,1,1500,True
efficientnet_b4,2,1,12,2,1500,True
efficientnet_b4,2,0,13,3,1000,True
efficientnet_b4,1,1,14,1,1000,True
efficientnet_b4,2,1,15,2,1000,True
efficientnet_b4,3,1,16,3,1000,True
efficientnet_b4,1,1,17,1,1000,True
efficientnet_b4,2,1,18,2,1000,True
efficientnet_b4,1,1,19,1,1000,True
efficientnet_b4,3,1,20,3,750,True
efficientnet_b4,1,1,21,1,750,True
efficientnet_b4,3,1,22,3,750,True
efficientnet_b4,1,1,23,1,750,True
efficientnet_b4,1,1,24,1,750,True
efficientnet_b4,2,1,25,2,750,True
efficientnet_b4,2,1,26,2,750,True
efficientnet_b4,2,1,27,2,750,True
efficientnet_b4,1,1,28,1,750,True
efficientnet_b4,1,1,29,1,750,True
efficientnet_b4,2,1,30,2,750,True
efficientnet_b4,3,1,31,3,750,True
efficientnet_b4,1,1,32,1,750,True
efficientnet_b4,1,1,33,1,750,True
efficientnet_b4,2,1,34,2,750,True
efficientnet_b4,1,1,35,1,750,True
efficientnet_b4,3,1,36,3,750,True
efficientnet_b4,3,1,37,3,1000,True
efficientnet_b4,1,1,38,1,1000,True
efficientnet_b4,2,1,39,2,1000,True
efficientnet_b4,2,1,40,2,1500,True
efficientnet_b4,2,1,41,2,1500,True
efficientnet_b4,1,1,42,1,3000,True
efficientnet_b4,3,0,43,1,3000,True
efficientnet_b4,1,0,44,3,3000,True
efficientnet_b4,3,1,45,3,4000,True
efficientnetv2_rw_s,3,1,1,3,1500,True
efficientnetv2_rw_s,1,1,2,1,1500,True
efficientnetv2_rw_s,2,1,3,2,1500,True
efficientnetv2_rw_s,2,1,4,2,1500,True
efficientnetv2_rw_s,3,1,5,3,1500,True
efficientnetv2_rw_s,2,1,6,2,1500,True
efficientnetv2_rw_s,3,1,7,3,1500,True
