ModelName,Response,Corr,Trial,CorrRes,Duration,Feedback
xception41,1,1,2,1,1000,True
xception41,3,1,3,3,1000,True
xception41,1,1,4,1,300,False
xception41,3,1,5,3,300,False
xception41,1,0,6,3,300,False
xception41,1,1,7,1,300,False
xception41,3,1,8,3,300,False
xception41,2,1,9,2,300,False
xception41,2,1,10,2,300,False
xception41,2,1,11,2,300,False
xception41,1,1,12,1,500,False
xception41,2,0,13,3,500,False
xception41,2,1,14,2,500,False
xception41,1,1,15,1,500,False
xception41,2,1,16,2,500,False
xception41,1,1,17,1,500,False
xception41,1,0,18,3,500,False
xception41,1,1,19,1,500,False
xception41,2,0,20,1,500,False
xception41,1,0,21,2,500,False
xception41,1,1,22,1,500,False
xception41,3,1,23,3,500,False
xception41,1,0,24,3,500,False
xception41,2,1,25,2,500,False
xception41,3,1,26,3,500,False
xception41,1,0,27,2,500,False
xception41,2,0,28,1,750,False
xception41,2,0,29,3,750,False
xception41,1,0,30,2,750,False
xception41,1,0,31,3,750,False
xception41,3,0,32,2,750,False
xception41,2,0,33,1,750,False
xception41,2,0,34,3,750,False
xception41,3,0,35,1,750,False
xception41,2,1,36,2,750,False
xception41,3,1,37,3,750,False
xception41,3,0,38,1,750,False
xception41,1,0,39,2,750,False
xception41,2,0,40,3,1000,False
xception41,2,0,41,3,1000,False
xception41,2,0,42,1,1000,False
xception41,3,0,43,1,1000,False
xception41,3,1,44,3,1000,False
xception41,1,0,45,3,1000,False
xception41,3,1,46,3,1000,False
xception41,2,1,47,2,1000,False
xception41,2,0,48,3,1000,False
xception41,2,0,49,1,1000,False
xception41,3,0,50,2,1000,False
xception41,3,0,51,2,1000,False
xception41p,1,1,1,1,1000,True
xception41p,1,1,2,1,1000,True
xception41p,3,1,3,3,1000,True
xception41p,1,1,4,1,300,False
xception41p,3,1,5,3,300,False
xception41p,3,1,6,3,300,False
xception41p,1,1,7,1,300,False
xception41p,3,1,8,3,300,False
xception41p,2,1,9,2,300,False
xception41p,2,1,10,2,300,False
xception41p,2,1,11,2,300,False
xception41p,1,1,12,1,500,False
xception41p,2,0,13,3,500,False
xception41p,2,1,14,2,500,False
xception41p,1,1,15,1,500,False
xception41p,1,0,16,2,500,False
xception41p,3,0,17,1,500,False
xception41p,1,0,18,3,500,False
xception41p,3,0,19,1,500,False
xception41p,3,0,20,1,500,False
xception41p,2,1,21,2,500,False
xception41p,1,1,22,1,500,False
xception41p,3,1,23,3,500,False
xception41p,1,0,24,3,500,False
xception41p,3,0,25,2,500,False
xception41p,3,1,26,3,500,False
xception41p,2,1,27,2,500,False
xception41p,1,1,28,1,750,False
xception41p,1,0,29,3,750,False
xception41p,1,0,30,2,750,False
xception41p,1,0,31,3,750,False
xception41p,2,1,32,2,750,False
xception41p,2,0,33,1,750,False
xception41p,3,1,34,3,750,False
xception41p,2,0,35,1,750,False
xception41p,3,0,36,2,750,False
xception41p,3,1,37,3,750,False
xception41p,2,0,38,1,750,False
xception41p,1,0,39,2,750,False
xception41p,3,1,40,3,1000,False
xception41p,3,1,41,3,1000,False
xception41p,2,0,42,1,1000,False
xception41p,3,0,43,1,1000,False
xception41p,2,0,44,3,1000,False
xception41p,2,0,45,3,1000,False
xception41p,2,0,46,3,1000,False
xception41p,3,0,47,2,1000,False
xception41p,3,1,48,3,1000,False
xception41p,1,1,49,1,1000,False
xception41p,1,0,50,2,1000,False
xception41p,1,0,51,2,1000,False
xception65,1,1,1,1,1000,True
xception65,1,1,2,1,1000,True
xception65,3,1,3,3,1000,True
xception65,1,1,4,1,300,False
xception65,3,1,5,3,300,False
xception65,2,0,6,3,300,False
xception65,1,1,7,1,300,False
xception65,3,1,8,3,300,False
xception65,2,1,9,2,300,False
xception65,2,1,10,2,300,False
xception65,2,1,11,2,300,False
xception65,1,1,12,1,500,False
xception65,3,1,13,3,500,False
xception65,2,1,14,2,500,False
xception65,1,1,15,1,500,False
xception65,2,1,16,2,500,False
xception65,1,1,17,1,500,False
xception65,3,1,18,3,500,False
xception65,1,1,19,1,500,False
xception65,2,0,20,1,500,False
xception65,1,0,21,2,500,False
xception65,1,1,22,1,500,False
xception65,3,1,23,3,500,False
xception65,2,0,24,3,500,False
xception65,2,1,25,2,500,False
xception65,2,0,26,3,500,False
xception65,1,0,27,2,500,False
xception65,3,0,28,1,750,False
xception65,3,1,29,3,750,False
xception65,1,0,30,2,750,False
xception65,3,1,31,3,750,False
xception65,1,0,32,2,750,False
xception65,3,0,33,1,750,False
xception65,1,0,34,3,750,False
xception65,2,0,35,1,750,False
xception65,2,1,36,2,750,False
xception65,3,1,37,3,750,False
xception65,1,1,38,1,750,False
xception65,2,1,39,2,750,False
xception65,1,0,40,3,1000,False
xception65,2,0,41,3,1000,False
xception65,2,0,42,1,1000,False
xception65,1,1,43,1,1000,False
xception65,2,0,44,3,1000,False
xception65,3,1,45,3,1000,False
xception65,2,0,46,3,1000,False
xception65,1,0,47,2,1000,False
xception65,1,0,48,3,1000,False
xception65,2,0,49,1,1000,False
xception65,1,0,50,2,1000,False
xception65,3,0,51,2,1000,False
xception65p,1,1,1,1,1000,True
xception65p,1,1,2,1,1000,True
xception65p,1,0,3,3,1000,True
xception65p,1,1,4,1,300,False
xception65p,3,1,5,3,300,False
xception65p,3,1,6,3,300,False
xception65p,1,1,7,1,300,False
xception65p,3,1,8,3,300,False
xception65p,2,1,9,2,300,False
xception65p,2,1,10,2,300,False
xception65p,2,1,11,2,300,False
xception65p,1,1,12,1,500,False
xception65p,3,1,13,3,500,False
xception65p,2,1,14,2,500,False
xception65p,2,0,15,1,500,False
xception65p,3,0,16,2,500,False
xception65p,1,1,17,1,500,False
xception65p,3,1,18,3,500,False
xception65p,1,1,19,1,500,False
xception65p,2,0,20,1,500,False
xception65p,2,1,21,2,500,False
xception65p,1,1,22,1,500,False
xception65p,3,1,23,3,500,False
xception65p,2,0,24,3,500,False
xception65p,2,1,25,2,500,False
xception65p,1,0,26,3,500,False
xception65p,1,0,27,2,500,False
xception65p,3,0,28,1,750,False
xception65p,3,1,29,3,750,False
xception65p,1,0,30,2,750,False
xception65p,1,0,31,3,750,False
xception65p,2,1,32,2,750,False
xception65p,1,1,33,1,750,False
xception65p,2,0,34,3,750,False
xception65p,2,0,35,1,750,False
xception65p,1,0,36,2,750,False
xception65p,3,1,37,3,750,False
xception65p,2,0,38,1,750,False
xception65p,1,0,39,2,750,False
xception65p,1,0,40,3,1000,False
xception65p,1,0,41,3,1000,False
xception65p,2,0,42,1,1000,False
xception65p,3,0,43,1,1000,False
xception65p,2,0,44,3,1000,False
xception65p,2,0,45,3,1000,False
xception65p,1,0,46,3,1000,False
xception65p,1,0,47,2,1000,False
xception65p,2,0,48,3,1000,False
xception65p,2,0,49,1,1000,False
xception65p,3,0,50,2,1000,False
xception65p,1,0,51,2,1000,False
xception71,1,1,1,1,1000,True
xception71,1,1,2,1,1000,True
xception71,1,0,3,3,1000,True
xception71,1,1,4,1,300,False
xception71,3,1,5,3,300,False
xception71,2,0,6,3,300,False
xception71,1,1,7,1,300,False
xception71,3,1,8,3,300,False
xception71,2,1,9,2,300,False
xception71,2,1,10,2,300,False
xception71,2,1,11,2,300,False
xception71,1,1,12,1,500,False
xception71,2,0,13,3,500,False
xception71,1,0,14,2,500,False
xception71,1,1,15,1,500,False
xception71,1,0,16,2,500,False
xception71,3,0,17,1,500,False
xception71,1,0,18,3,500,False
xception71,1,1,19,1,500,False
xception71,1,1,20,1,500,False
xception71,1,0,21,2,500,False
xception71,1,1,22,1,500,False
xception71,3,1,23,3,500,False
xception71,3,1,24,3,500,False
xception71,3,0,25,2,500,False
xception71,3,1,26,3,500,False
xception71,1,0,27,2,500,False
xception71,2,0,28,1,750,False
xception71,3,1,29,3,750,False
xception71,1,0,30,2,750,False
xception71,2,0,31,3,750,False
xception71,2,1,32,2,750,False
xception71,1,1,33,1,750,False
xception71,2,0,34,3,750,False
xception71,1,1,35,1,750,False
xception71,2,1,36,2,750,False
xception71,2,0,37,3,750,False
xception71,1,1,38,1,750,False
xception71,1,0,39,2,750,False
xception71,1,0,40,3,1000,False
xception71,1,0,41,3,1000,False
xception71,2,0,42,1,1000,False
xception71,1,1,43,1,1000,False
xception71,3,1,44,3,1000,False
xception71,1,0,45,3,1000,False
xception71,3,1,46,3,1000,False
xception71,1,0,47,2,1000,False
xception71,3,1,48,3,1000,False
xception71,1,1,49,1,1000,False
xception71,2,1,50,2,1000,False
xception71,2,1,51,2,1000,False
xcit_large_24_p8_224,1,1,1,1,1000,True
xcit_large_24_p8_224,1,1,2,1,1000,True
xcit_large_24_p8_224,3,1,3,3,1000,True
xcit_large_24_p8_224,3,0,4,1,300,False
xcit_large_24_p8_224,3,1,5,3,300,False
xcit_large_24_p8_224,3,1,6,3,300,False
xcit_large_24_p8_224,1,1,7,1,300,False
xcit_large_24_p8_224,1,0,8,3,300,False
xcit_large_24_p8_224,2,1,9,2,300,False
xcit_large_24_p8_224,2,1,10,2,300,False
xcit_large_24_p8_224,2,1,11,2,300,False
xcit_large_24_p8_224,3,0,12,1,500,False
xcit_large_24_p8_224,2,0,13,3,500,False
xcit_large_24_p8_224,2,1,14,2,500,False
xcit_large_24_p8_224,1,1,15,1,500,False
xcit_large_24_p8_224,2,1,16,2,500,False
xcit_large_24_p8_224,2,0,17,1,500,False
xcit_large_24_p8_224,3,1,18,3,500,False
xcit_large_24_p8_224,1,1,19,1,500,False
xcit_large_24_p8_224,3,0,20,1,500,False
xcit_large_24_p8_224,3,0,21,2,500,False
xcit_large_24_p8_224,1,1,22,1,500,False
xcit_large_24_p8_224,2,0,23,3,500,False
xcit_large_24_p8_224,1,0,24,3,500,False
xcit_large_24_p8_224,3,0,25,2,500,False
xcit_large_24_p8_224,3,1,26,3,500,False
xcit_large_24_p8_224,2,1,27,2,500,False
xcit_large_24_p8_224,3,0,28,1,750,False
xcit_large_24_p8_224,3,1,29,3,750,False
xcit_large_24_p8_224,1,0,30,2,750,False
xcit_large_24_p8_224,3,1,31,3,750,False
xcit_large_24_p8_224,2,1,32,2,750,False
xcit_large_24_p8_224,3,0,33,1,750,False
xcit_large_24_p8_224,3,1,34,3,750,False
xcit_large_24_p8_224,1,1,35,1,750,False
xcit_large_24_p8_224,3,0,36,2,750,False
xcit_large_24_p8_224,1,0,37,3,750,False
xcit_large_24_p8_224,1,1,38,1,750,False
xcit_large_24_p8_224,1,0,39,2,750,False
xcit_large_24_p8_224,3,1,40,3,1000,False
xcit_large_24_p8_224,1,0,41,3,1000,False
xcit_large_24_p8_224,2,0,42,1,1000,False
xcit_large_24_p8_224,2,0,43,1,1000,False
xcit_large_24_p8_224,1,0,44,3,1000,False
xcit_large_24_p8_224,3,1,45,3,1000,False
xcit_large_24_p8_224,3,1,46,3,1000,False
xcit_large_24_p8_224,2,1,47,2,1000,False
xcit_large_24_p8_224,3,1,48,3,1000,False
xcit_large_24_p8_224,1,1,49,1,1000,False
xcit_large_24_p8_224,1,0,50,2,1000,False
xcit_large_24_p8_224,3,0,51,2,1000,False
xcit_large_24_p8_224_dist,3,0,1,1,1000,True
xcit_large_24_p8_224_dist,1,1,2,1,1000,True
xcit_large_24_p8_224_dist,1,0,3,3,1000,True
xcit_large_24_p8_224_dist,3,0,4,1,300,False
xcit_large_24_p8_224_dist,3,1,5,3,300,False
xcit_large_24_p8_224_dist,2,0,6,3,300,False
xcit_large_24_p8_224_dist,1,1,7,1,300,False
xcit_large_24_p8_224_dist,3,1,8,3,300,False
xcit_large_24_p8_224_dist,3,0,9,2,300,False
xcit_large_24_p8_224_dist,2,1,10,2,300,False
xcit_large_24_p8_224_dist,2,1,11,2,300,False
xcit_large_24_p8_224_dist,1,1,12,1,500,False
xcit_large_24_p8_224_dist,2,0,13,3,500,False
xcit_large_24_p8_224_dist,2,1,14,2,500,False
xcit_large_24_p8_224_dist,1,1,15,1,500,False
xcit_large_24_p8_224_dist,2,1,16,2,500,False
xcit_large_24_p8_224_dist,3,0,17,1,500,False
xcit_large_24_p8_224_dist,2,0,18,3,500,False
xcit_large_24_p8_224_dist,3,0,19,1,500,False
xcit_large_24_p8_224_dist,1,1,20,1,500,False
xcit_large_24_p8_224_dist,1,0,21,2,500,False
xcit_large_24_p8_224_dist,2,0,22,1,500,False
xcit_large_24_p8_224_dist,3,1,23,3,500,False
xcit_large_24_p8_224_dist,1,0,24,3,500,False
xcit_large_24_p8_224_dist,2,1,25,2,500,False
xcit_large_24_p8_224_dist,3,1,26,3,500,False
xcit_large_24_p8_224_dist,2,1,27,2,500,False
xcit_large_24_p8_224_dist,2,0,28,1,750,False
xcit_large_24_p8_224_dist,2,0,29,3,750,False
xcit_large_24_p8_224_dist,1,0,30,2,750,False
xcit_large_24_p8_224_dist,3,1,31,3,750,False
xcit_large_24_p8_224_dist,2,1,32,2,750,False
xcit_large_24_p8_224_dist,2,0,33,1,750,False
xcit_large_24_p8_224_dist,1,0,34,3,750,False
xcit_large_24_p8_224_dist,3,0,35,1,750,False
xcit_large_24_p8_224_dist,3,0,36,2,750,False
xcit_large_24_p8_224_dist,1,0,37,3,750,False
xcit_large_24_p8_224_dist,3,0,38,1,750,False
xcit_large_24_p8_224_dist,1,0,39,2,750,False
xcit_large_24_p8_224_dist,1,0,40,3,1000,False
xcit_large_24_p8_224_dist,3,1,41,3,1000,False
xcit_large_24_p8_224_dist,3,0,42,1,1000,False
xcit_large_24_p8_224_dist,1,1,43,1,1000,False
xcit_large_24_p8_224_dist,2,0,44,3,1000,False
xcit_large_24_p8_224_dist,1,0,45,3,1000,False
xcit_large_24_p8_224_dist,2,0,46,3,1000,False
xcit_large_24_p8_224_dist,3,0,47,2,1000,False
xcit_large_24_p8_224_dist,3,1,48,3,1000,False
xcit_large_24_p8_224_dist,2,0,49,1,1000,False
xcit_large_24_p8_224_dist,2,1,50,2,1000,False
xcit_large_24_p8_224_dist,3,0,51,2,1000,False
xcit_large_24_p8_384_dist,1,1,1,1,1000,True
xcit_large_24_p8_384_dist,1,1,2,1,1000,True
xcit_large_24_p8_384_dist,3,1,3,3,1000,True
xcit_large_24_p8_384_dist,2,0,4,1,300,False
xcit_large_24_p8_384_dist,3,1,5,3,300,False
xcit_large_24_p8_384_dist,3,1,6,3,300,False
xcit_large_24_p8_384_dist,1,1,7,1,300,False
xcit_large_24_p8_384_dist,3,1,8,3,300,False
xcit_large_24_p8_384_dist,1,0,9,2,300,False
xcit_large_24_p8_384_dist,3,0,10,2,300,False
xcit_large_24_p8_384_dist,2,1,11,2,300,False
xcit_large_24_p8_384_dist,2,0,12,1,500,False
xcit_large_24_p8_384_dist,1,0,13,3,500,False
xcit_large_24_p8_384_dist,2,1,14,2,500,False
xcit_large_24_p8_384_dist,1,1,15,1,500,False
xcit_large_24_p8_384_dist,3,0,16,2,500,False
xcit_large_24_p8_384_dist,3,0,17,1,500,False
xcit_large_24_p8_384_dist,3,1,18,3,500,False
xcit_large_24_p8_384_dist,1,1,19,1,500,False
xcit_large_24_p8_384_dist,3,0,20,1,500,False
xcit_large_24_p8_384_dist,2,1,21,2,500,False
xcit_large_24_p8_384_dist,2,0,22,1,500,False
xcit_large_24_p8_384_dist,2,0,23,3,500,False
xcit_large_24_p8_384_dist,1,0,24,3,500,False
xcit_large_24_p8_384_dist,1,0,25,2,500,False
xcit_large_24_p8_384_dist,1,0,26,3,500,False
xcit_large_24_p8_384_dist,1,0,27,2,500,False
xcit_large_24_p8_384_dist,3,0,28,1,750,False
xcit_large_24_p8_384_dist,1,0,29,3,750,False
xcit_large_24_p8_384_dist,2,1,30,2,750,False
xcit_large_24_p8_384_dist,3,1,31,3,750,False
xcit_large_24_p8_384_dist,3,0,32,2,750,False
xcit_large_24_p8_384_dist,3,0,33,1,750,False
xcit_large_24_p8_384_dist,1,0,34,3,750,False
xcit_large_24_p8_384_dist,1,1,35,1,750,False
xcit_large_24_p8_384_dist,1,0,36,2,750,False
xcit_large_24_p8_384_dist,2,0,37,3,750,False
xcit_large_24_p8_384_dist,1,1,38,1,750,False
xcit_large_24_p8_384_dist,2,1,39,2,750,False
xcit_large_24_p8_384_dist,3,1,40,3,1000,False
xcit_large_24_p8_384_dist,3,1,41,3,1000,False
xcit_large_24_p8_384_dist,3,0,42,1,1000,False
xcit_large_24_p8_384_dist,2,0,43,1,1000,False
xcit_large_24_p8_384_dist,3,1,44,3,1000,False
xcit_large_24_p8_384_dist,2,0,45,3,1000,False
xcit_large_24_p8_384_dist,2,0,46,3,1000,False
xcit_large_24_p8_384_dist,2,1,47,2,1000,False
xcit_large_24_p8_384_dist,3,1,48,3,1000,False
xcit_large_24_p8_384_dist,2,0,49,1,1000,False
xcit_large_24_p8_384_dist,1,0,50,2,1000,False
xcit_large_24_p8_384_dist,1,0,51,2,1000,False
xcit_large_24_p16_224,3,0,1,1,1000,True
xcit_large_24_p16_224,1,1,2,1,1000,True
xcit_large_24_p16_224,1,0,3,3,1000,True
xcit_large_24_p16_224,2,0,4,1,300,False
xcit_large_24_p16_224,2,0,5,3,300,False
xcit_large_24_p16_224,3,1,6,3,300,False
xcit_large_24_p16_224,1,1,7,1,300,False
xcit_large_24_p16_224,3,1,8,3,300,False
xcit_large_24_p16_224,2,1,9,2,300,False
xcit_large_24_p16_224,2,1,10,2,300,False
xcit_large_24_p16_224,2,1,11,2,300,False
xcit_large_24_p16_224,1,1,12,1,500,False
xcit_large_24_p16_224,3,1,13,3,500,False
xcit_large_24_p16_224,2,1,14,2,500,False
xcit_large_24_p16_224,1,1,15,1,500,False
xcit_large_24_p16_224,2,1,16,2,500,False
xcit_large_24_p16_224,3,0,17,1,500,False
xcit_large_24_p16_224,3,1,18,3,500,False
xcit_large_24_p16_224,1,1,19,1,500,False
xcit_large_24_p16_224,2,0,20,1,500,False
xcit_large_24_p16_224,3,0,21,2,500,False
xcit_large_24_p16_224,1,1,22,1,500,False
xcit_large_24_p16_224,3,1,23,3,500,False
xcit_large_24_p16_224,1,0,24,3,500,False
xcit_large_24_p16_224,1,0,25,2,500,False
xcit_large_24_p16_224,3,1,26,3,500,False
xcit_large_24_p16_224,2,1,27,2,500,False
xcit_large_24_p16_224,2,0,28,1,750,False
xcit_large_24_p16_224,3,1,29,3,750,False
xcit_large_24_p16_224,2,1,30,2,750,False
xcit_large_24_p16_224,1,0,31,3,750,False
xcit_large_24_p16_224,1,0,32,2,750,False
xcit_large_24_p16_224,1,1,33,1,750,False
xcit_large_24_p16_224,3,1,34,3,750,False
xcit_large_24_p16_224,1,1,35,1,750,False
xcit_large_24_p16_224,1,0,36,2,750,False
xcit_large_24_p16_224,1,0,37,3,750,False
xcit_large_24_p16_224,2,0,38,1,750,False
xcit_large_24_p16_224,2,1,39,2,750,False
xcit_large_24_p16_224,3,1,40,3,1000,False
xcit_large_24_p16_224,2,0,41,3,1000,False
xcit_large_24_p16_224,1,1,42,1,1000,False
xcit_large_24_p16_224,3,0,43,1,1000,False
xcit_large_24_p16_224,2,0,44,3,1000,False
xcit_large_24_p16_224,3,1,45,3,1000,False
xcit_large_24_p16_224,3,1,46,3,1000,False
xcit_large_24_p16_224,3,0,47,2,1000,False
xcit_large_24_p16_224,3,1,48,3,1000,False
xcit_large_24_p16_224,1,1,49,1,1000,False
xcit_large_24_p16_224,2,1,50,2,1000,False
xcit_large_24_p16_224,2,1,51,2,1000,False
xcit_large_24_p16_224_dist,1,1,1,1,1000,True
xcit_large_24_p16_224_dist,1,1,2,1,1000,True
xcit_large_24_p16_224_dist,3,1,3,3,1000,True
xcit_large_24_p16_224_dist,1,1,4,1,300,False
xcit_large_24_p16_224_dist,3,1,5,3,300,False
xcit_large_24_p16_224_dist,1,0,6,3,300,False
xcit_large_24_p16_224_dist,2,0,7,1,300,False
xcit_large_24_p16_224_dist,3,1,8,3,300,False
xcit_large_24_p16_224_dist,1,0,9,2,300,False
xcit_large_24_p16_224_dist,1,0,10,2,300,False
xcit_large_24_p16_224_dist,2,1,11,2,300,False
xcit_large_24_p16_224_dist,1,1,12,1,500,False
xcit_large_24_p16_224_dist,2,0,13,3,500,False
xcit_large_24_p16_224_dist,2,1,14,2,500,False
xcit_large_24_p16_224_dist,2,0,15,1,500,False
xcit_large_24_p16_224_dist,2,1,16,2,500,False
xcit_large_24_p16_224_dist,3,0,17,1,500,False
xcit_large_24_p16_224_dist,2,0,18,3,500,False
xcit_large_24_p16_224_dist,3,0,19,1,500,False
xcit_large_24_p16_224_dist,2,0,20,1,500,False
xcit_large_24_p16_224_dist,1,0,21,2,500,False
xcit_large_24_p16_224_dist,1,1,22,1,500,False
xcit_large_24_p16_224_dist,1,0,23,3,500,False
xcit_large_24_p16_224_dist,3,1,24,3,500,False
xcit_large_24_p16_224_dist,3,0,25,2,500,False
xcit_large_24_p16_224_dist,1,0,26,3,500,False
xcit_large_24_p16_224_dist,2,1,27,2,500,False
xcit_large_24_p16_224_dist,2,0,28,1,750,False
xcit_large_24_p16_224_dist,1,0,29,3,750,False
xcit_large_24_p16_224_dist,2,1,30,2,750,False
xcit_large_24_p16_224_dist,3,1,31,3,750,False
xcit_large_24_p16_224_dist,2,1,32,2,750,False
xcit_large_24_p16_224_dist,2,0,33,1,750,False
xcit_large_24_p16_224_dist,1,0,34,3,750,False
xcit_large_24_p16_224_dist,2,0,35,1,750,False
xcit_large_24_p16_224_dist,2,1,36,2,750,False
xcit_large_24_p16_224_dist,3,1,37,3,750,False
xcit_large_24_p16_224_dist,1,1,38,1,750,False
xcit_large_24_p16_224_dist,2,1,39,2,750,False
xcit_large_24_p16_224_dist,1,0,40,3,1000,False
xcit_large_24_p16_224_dist,2,0,41,3,1000,False
xcit_large_24_p16_224_dist,1,1,42,1,1000,False
xcit_large_24_p16_224_dist,1,1,43,1,1000,False
xcit_large_24_p16_224_dist,3,1,44,3,1000,False
xcit_large_24_p16_224_dist,1,0,45,3,1000,False
xcit_large_24_p16_224_dist,2,0,46,3,1000,False
xcit_large_24_p16_224_dist,3,0,47,2,1000,False
xcit_large_24_p16_224_dist,3,1,48,3,1000,False
xcit_large_24_p16_224_dist,2,0,49,1,1000,False
xcit_large_24_p16_224_dist,3,0,50,2,1000,False
xcit_large_24_p16_224_dist,1,0,51,2,1000,False
xcit_large_24_p16_384_dist,1,1,1,1,1000,True
xcit_large_24_p16_384_dist,1,1,2,1,1000,True
xcit_large_24_p16_384_dist,1,0,3,3,1000,True
xcit_large_24_p16_384_dist,1,1,4,1,300,False
xcit_large_24_p16_384_dist,3,1,5,3,300,False
xcit_large_24_p16_384_dist,1,0,6,3,300,False
xcit_large_24_p16_384_dist,1,1,7,1,300,False
xcit_large_24_p16_384_dist,3,1,8,3,300,False
xcit_large_24_p16_384_dist,2,1,9,2,300,False
xcit_large_24_p16_384_dist,2,1,10,2,300,False
xcit_large_24_p16_384_dist,2,1,11,2,300,False
xcit_large_24_p16_384_dist,3,0,12,1,500,False
xcit_large_24_p16_384_dist,2,0,13,3,500,False
xcit_large_24_p16_384_dist,2,1,14,2,500,False
xcit_large_24_p16_384_dist,1,1,15,1,500,False
xcit_large_24_p16_384_dist,2,1,16,2,500,False
xcit_large_24_p16_384_dist,2,0,17,1,500,False
xcit_large_24_p16_384_dist,3,1,18,3,500,False
xcit_large_24_p16_384_dist,1,1,19,1,500,False
xcit_large_24_p16_384_dist,2,0,20,1,500,False
xcit_large_24_p16_384_dist,3,0,21,2,500,False
xcit_large_24_p16_384_dist,2,0,22,1,500,False
xcit_large_24_p16_384_dist,1,0,23,3,500,False
xcit_large_24_p16_384_dist,2,0,24,3,500,False
xcit_large_24_p16_384_dist,1,0,25,2,500,False
xcit_large_24_p16_384_dist,3,1,26,3,500,False
xcit_large_24_p16_384_dist,1,0,27,2,500,False
xcit_large_24_p16_384_dist,1,1,28,1,750,False
xcit_large_24_p16_384_dist,3,1,29,3,750,False
xcit_large_24_p16_384_dist,1,0,30,2,750,False
xcit_large_24_p16_384_dist,3,1,31,3,750,False
xcit_large_24_p16_384_dist,2,1,32,2,750,False
xcit_large_24_p16_384_dist,3,0,33,1,750,False
xcit_large_24_p16_384_dist,1,0,34,3,750,False
xcit_large_24_p16_384_dist,2,0,35,1,750,False
xcit_large_24_p16_384_dist,2,1,36,2,750,False
xcit_large_24_p16_384_dist,2,0,37,3,750,False
xcit_large_24_p16_384_dist,1,1,38,1,750,False
xcit_large_24_p16_384_dist,2,1,39,2,750,False
xcit_large_24_p16_384_dist,3,1,40,3,1000,False
xcit_large_24_p16_384_dist,3,1,41,3,1000,False
xcit_large_24_p16_384_dist,1,1,42,1,1000,False
xcit_large_24_p16_384_dist,1,1,43,1,1000,False
xcit_large_24_p16_384_dist,3,1,44,3,1000,False
xcit_large_24_p16_384_dist,2,0,45,3,1000,False
xcit_large_24_p16_384_dist,2,0,46,3,1000,False
xcit_large_24_p16_384_dist,2,1,47,2,1000,False
xcit_large_24_p16_384_dist,1,0,48,3,1000,False
xcit_large_24_p16_384_dist,2,0,49,1,1000,False
xcit_large_24_p16_384_dist,3,0,50,2,1000,False
xcit_large_24_p16_384_dist,1,0,51,2,1000,False
xcit_medium_24_p8_224,1,1,1,1,1000,True
xcit_medium_24_p8_224,1,1,2,1,1000,True
xcit_medium_24_p8_224,3,1,3,3,1000,True
xcit_medium_24_p8_224,1,1,4,1,300,False
xcit_medium_24_p8_224,2,0,5,3,300,False
xcit_medium_24_p8_224,2,0,6,3,300,False
xcit_medium_24_p8_224,1,1,7,1,300,False
xcit_medium_24_p8_224,3,1,8,3,300,False
xcit_medium_24_p8_224,2,1,9,2,300,False
xcit_medium_24_p8_224,3,0,10,2,300,False
xcit_medium_24_p8_224,3,0,11,2,300,False
xcit_medium_24_p8_224,1,1,12,1,500,False
xcit_medium_24_p8_224,2,0,13,3,500,False
xcit_medium_24_p8_224,2,1,14,2,500,False
xcit_medium_24_p8_224,2,0,15,1,500,False
xcit_medium_24_p8_224,3,0,16,2,500,False
xcit_medium_24_p8_224,1,1,17,1,500,False
xcit_medium_24_p8_224,2,0,18,3,500,False
xcit_medium_24_p8_224,1,1,19,1,500,False
xcit_medium_24_p8_224,2,0,20,1,500,False
xcit_medium_24_p8_224,1,0,21,2,500,False
xcit_medium_24_p8_224,1,1,22,1,500,False
xcit_medium_24_p8_224,1,0,23,3,500,False
xcit_medium_24_p8_224,2,0,24,3,500,False
xcit_medium_24_p8_224,2,1,25,2,500,False
xcit_medium_24_p8_224,3,1,26,3,500,False
xcit_medium_24_p8_224,1,0,27,2,500,False
xcit_medium_24_p8_224,1,1,28,1,750,False
xcit_medium_24_p8_224,1,0,29,3,750,False
xcit_medium_24_p8_224,1,0,30,2,750,False
xcit_medium_24_p8_224,2,0,31,3,750,False
xcit_medium_24_p8_224,1,0,32,2,750,False
xcit_medium_24_p8_224,1,1,33,1,750,False
xcit_medium_24_p8_224,3,1,34,3,750,False
xcit_medium_24_p8_224,3,0,35,1,750,False
xcit_medium_24_p8_224,2,1,36,2,750,False
xcit_medium_24_p8_224,3,1,37,3,750,False
xcit_medium_24_p8_224,1,1,38,1,750,False
xcit_medium_24_p8_224,2,1,39,2,750,False
xcit_medium_24_p8_224,3,1,40,3,1000,False
xcit_medium_24_p8_224,1,0,41,3,1000,False
xcit_medium_24_p8_224,3,0,42,1,1000,False
xcit_medium_24_p8_224,1,1,43,1,1000,False
xcit_medium_24_p8_224,3,1,44,3,1000,False
xcit_medium_24_p8_224,3,1,45,3,1000,False
xcit_medium_24_p8_224,1,0,46,3,1000,False
xcit_medium_24_p8_224,2,1,47,2,1000,False
xcit_medium_24_p8_224,3,1,48,3,1000,False
xcit_medium_24_p8_224,2,0,49,1,1000,False
xcit_medium_24_p8_224,2,1,50,2,1000,False
xcit_medium_24_p8_224,2,1,51,2,1000,False
