,MobilenetV3large,MobilenetV3small,NASNet_large,NASNet_mobile,adv_inception_v3,alexnet,bat_resnext26ts,beit_base_patch16_224.in22k_ft_in22k,beit_base_patch16_224,beit_base_patch16_384,beit_large_patch16_224.in22k_ft_in22k,beit_large_patch16_224,beit_large_patch16_384,beit_large_patch16_512,beitv2_base_patch16_224.in1k_ft_in22k,beitv2_base_patch16_224,beitv2_large_patch16_224.in1k_ft_in22k,beitv2_large_patch16_224,bit-m-r101x1,bit-m-r50x1,bit-s-r50x1,bninception,botnet26t_256,brain-segmentation-pytorch,cait_m36_384,cait_m48_448,cait_s24_224,cait_s24_384,cait_s36_384,cait_xs24_384,cait_xxs24_224,cait_xxs24_384,cait_xxs36_224,cait_xxs36_384,coat_lite_mini,coat_lite_small,coat_lite_tiny,coat_mini,coat_tiny,coatnet_0_rw_224,coatnet_1_rw_224,coatnet_bn_0_rw_224,coatnet_nano_rw_224,coatnet_rmlp_1_rw_224,coatnet_rmlp_nano_rw_224,convit_base,convit_small,convit_tiny,convmixer_1024_20_ks9_p14,convmixer_1536_20,convmixer_768_32,convnext_atto_ols,convnext_base_384_in22ft1k,convnext_base,convnext_base_in22k,convnext_femto_ols,convnext_large_384_in22ft1k,convnext_large,convnext_large_in22k,convnext_nano_ols,convnext_pico_ols,convnext_small_384_in22ft1k,convnext_small,convnext_small_in22k,convnext_tiny_384_in22ft1k,convnext_tiny,convnext_tiny_in22ft1k,convnext_xlarge_384_in22ft1k,convnext_xlarge,cropnet-feature_vector-cassava_disease_V1,cropnet-feature_vector-concat,cropnet-feature_vector-imagenet,crossvit_15_240,crossvit_15_dagger_240,crossvit_15_dagger_408,crossvit_18_240,crossvit_18_dagger_240,crossvit_18_dagger_408,crossvit_9_240,crossvit_9_dagger_240,crossvit_base_240,crossvit_small_240,crossvit_tiny_240,cs3darknet_focus_l,cs3darknet_focus_m,cs3darknet_l,cs3darknet_m,cs3darknet_x,cs3edgenet_x,cs3se_edgenet_x,cs3sedarknet_l,cs3sedarknet_x,cspdarknet53,cspresnet50,cspresnext50,darknet53,darknetaa53,deit3_base_patch16_224,deit3_base_patch16_224_in21ft1k,deit3_base_patch16_384,deit3_base_patch16_384_in21ft1k,deit3_huge_patch14_224,deit3_huge_patch14_224_in21ft1k,deit3_large_patch16_224,deit3_large_patch16_224_in21ft1k,deit3_large_patch16_384,deit3_large_patch16_384_in21ft1k,deit3_medium_patch16_224,deit3_small_patch16_224,deit3_small_patch16_224_in21ft1k,deit3_small_patch16_384,deit3_small_patch16_384_in21ft1k,deit_base_distilled_patch16_224,deit_base_distilled_patch16_384,deit_base_patch16_224,deit_base_patch16_384,deit_small_distilled_patch16_224,deit_small_patch16_224,deit_tiny_distilled_patch16_224,deit_tiny_patch16_224,densenet121.tv_in1k,densenet121,densenet169,densenet201,dla102,dla102x2,dla102x,dla169,dla34,dla46_c,dla46x_c,dla60,dla60_res2net,dla60_res2next,dla60x,dla60x_c,dm_nfnet_f0,dm_nfnet_f1,dm_nfnet_f2,dm_nfnet_f3,dm_nfnet_f4,dm_nfnet_f5,dm_nfnet_f6,dpn107,dpn131,dpn68,dpn68b,dpn92,dpn98,eca_botnext26ts_256,eca_halonext26ts,eca_nfnet_l0,eca_nfnet_l1,eca_nfnet_l2,eca_resnet33ts,eca_resnext26ts,ecaresnet101d,ecaresnet101d_pruned,ecaresnet269d,ecaresnet26t,ecaresnet50d,ecaresnet50d_pruned,ecaresnet50t,ecaresnetlight,edgenext_base,edgenext_small,edgenext_small_rw,edgenext_x_small,edgenext_xx_small,efficientformer_l1,efficientformer_l3,efficientformer_l7,efficientnet-b0-feature-vector,efficientnet-b1-feature-vector,efficientnet-b2-feature-vector,efficientnet-b3-feature-vector,efficientnet-b4-feature-vector,efficientnet-b5-feature-vector,efficientnet-b7-feature-vector,efficientnet_b4,efficientnetb0,efficientnetb1,efficientnetb2,efficientnetb3,efficientnetb4,efficientnetb5,efficientnetb6,efficientnetb7,efficientnetv2-b0,efficientnetv2-b1,efficientnetv2-b2,efficientnetv2-b3,efficientnetv2-l,efficientnetv2-m,efficientnetv2-s,efficientnetv2_rw_s,ens_adv_inception_resnet_v2,ese_vovnet19b_dw,ese_vovnet39b,experts-bit-r50x1-in21k-abstraction,experts-bit-r50x1-in21k-animal,experts-bit-r50x1-in21k-arthropod,experts-bit-r50x1-in21k-artifact,experts-bit-r50x1-in21k-consumer_goods,experts-bit-r50x1-in21k-conveyance,experts-bit-r50x1-in21k-flower,experts-bit-r50x1-in21k-food,experts-bit-r50x1-in21k-instrument,experts-bit-r50x1-in21k-matter,experts-bit-r50x1-in21k-object,experts-bit-r50x1-in21k-part,experts-bit-r50x1-in21k-plant,experts-bit-r50x1-in21k-spermatophyte,experts-bit-r50x1-in21k-structure,experts-bit-r50x1-in21k-tree,experts-bit-r50x1-in21k-vehicle,experts-bit-r50x1-in21k-whole,fbnetc_100,fbnetv3_b,fbnetv3_d,fbnetv3_g,fbresnet152,gc_efficientnetv2_rw_t,gcresnet33ts,gcresnet50t,gcresnext26ts,gcresnext50ts,gcvit_base,gcvit_small,gcvit_tiny,gcvit_xtiny,gcvit_xxtiny,gernet_l,gernet_m,gernet_s,ghostnet_100,gluon_inception_v3,gluon_resnet101_v1b,gluon_resnet101_v1c,gluon_resnet101_v1d,gluon_resnet101_v1s,gluon_resnet152_v1b,gluon_resnet152_v1c,gluon_resnet152_v1d,gluon_resnet152_v1s,gluon_resnet18_v1b,gluon_resnet34_v1b,gluon_resnet50_v1b,gluon_resnet50_v1c,gluon_resnet50_v1d,gluon_resnet50_v1s,gluon_resnext101_32x4d,gluon_resnext101_64x4d,gluon_resnext50_32x4d,gluon_senet154,gluon_seresnext101_32x4d,gluon_seresnext101_64x4d,gluon_seresnext50_32x4d,gmixer_24_224,gmlp_s16_224,halo2botnet50ts_256,halonet26t,halonet50ts,haloregnetz_b,hardcorenas_a,hardcorenas_b,hardcorenas_c,hardcorenas_d,hardcorenas_e,hardcorenas_f,hrnet_w18,hrnet_w18_small,hrnet_w18_small_v2,hrnet_w30,hrnet_w32,hrnet_w40,hrnet_w44,hrnet_w48,hrnet_w64,ig_resnext101_32x16d,ig_resnext101_32x32d,ig_resnext101_32x48d,ig_resnext101_32x8d,imagenet-efficientnet_v2_imagenet1k_b0-feature_vector,imagenet-efficientnet_v2_imagenet1k_b2-feature_vector,imagenet-efficientnet_v2_imagenet1k_b3-feature_vector,imagenet-efficientnet_v2_imagenet1k_l-feature_vector,imagenet-efficientnet_v2_imagenet1k_m-feature_vector,imagenet-efficientnet_v2_imagenet1k_s-feature_vector,imagenet-efficientnet_v2_imagenet21k_b0-feature_vector,imagenet-efficientnet_v2_imagenet21k_b1-feature_vector,imagenet-efficientnet_v2_imagenet21k_b2-feature_vector,imagenet-efficientnet_v2_imagenet21k_b3-feature_vector,imagenet-efficientnet_v2_imagenet21k_ft1k_b0-feature_vector,imagenet-efficientnet_v2_imagenet21k_ft1k_b1-feature_vector,imagenet-efficientnet_v2_imagenet21k_ft1k_b3-feature_vector,imagenet-efficientnet_v2_imagenet21k_ft1k_l-feature_vector,imagenet-efficientnet_v2_imagenet21k_ft1k_m-feature_vector,imagenet-efficientnet_v2_imagenet21k_ft1k_s-feature_vector,imagenet-efficientnet_v2_imagenet21k_ft1k_xl-feature_vector,imagenet-efficientnet_v2_imagenet21k_l-feature_vector,imagenet-efficientnet_v2_imagenet21k_m-feature_vector,imagenet-efficientnet_v2_imagenet21k_s-feature_vector,imagenet-efficientnet_v2_imagenet21k_xl-feature_vector,imagenet-inception_resnet_v2-feature_vector,imagenet-inception_v1-feature_vector,imagenet-inception_v2-feature_vector,imagenet-inception_v3-feature_vector,imagenet-mobilenet_v1_025_192-feature_vector,imagenet-mobilenet_v1_050_160-feature_vector,imagenet-mobilenet_v1_050_224-feature_vector,imagenet-mobilenet_v1_100_128-feature_vector,imagenet-mobilenet_v1_100_224-feature_vector,imagenet-mobilenet_v2_035_160-feature_vector,imagenet-mobilenet_v2_035_96-feature_vector,imagenet-mobilenet_v2_050_160-feature_vector,imagenet-mobilenet_v2_050_192-feature_vector,imagenet-mobilenet_v2_075_160-feature_vector,imagenet-mobilenet_v2_075_96-feature_vector,imagenet-mobilenet_v2_100_128-feature_vector,imagenet-mobilenet_v2_100_160-feature_vector,imagenet-mobilenet_v2_100_224-feature_vector,imagenet-mobilenet_v2_130_224-feature_vector,imagenet-mobilenet_v2_140_224-feature_vector,imagenet-mobilenet_v3_large_075_224-feature_vector,imagenet-mobilenet_v3_large_100_224-feature_vector,imagenet-mobilenet_v3_small_075_224-feature_vector,imagenet-mobilenet_v3_small_100_224-feature_vector,imagenet-nasnet_large-feature_vector,imagenet-nasnet_mobile-feature_vector,imagenet-pnasnet_large-feature_vector,imagenet-resnet_v1_101-feature_vector,imagenet-resnet_v1_152-feature_vector,imagenet-resnet_v1_50-feature_vector,imagenet-resnet_v2_101-feature_vector,imagenet-resnet_v2_152-feature_vector,imagenet-resnet_v2_50-feature_vector,inaturalist-inception_v3-feature_vector,inception_resnet_v2,inception_v3,inception_v4,jx_nest_base,jx_nest_small,jx_nest_tiny,lambda_resnet26rpt_256,lambda_resnet26t,lambda_resnet50ts,lamhalobotnet50ts_256,lcnet_050,lcnet_075,lcnet_100,legacy_senet154,legacy_seresnet101,legacy_seresnet152,legacy_seresnet18,legacy_seresnet34,legacy_seresnet50,legacy_seresnext101_32x4d,legacy_seresnext26_32x4d,legacy_seresnext50_32x4d,levit_128,levit_128s,levit_192,levit_256,levit_384,maxvit_nano_rw_256,maxvit_rmlp_nano_rw_256,maxvit_rmlp_pico_rw_256,maxvit_rmlp_tiny_rw_256,maxvit_tiny_rw_224,mixer_b16_224,mixer_b16_224_in21k,mixer_b16_224_miil,mixer_b16_224_miil_in21k,mixer_l16_224,mixer_l16_224_in21k,mixnet_l,mixnet_m,mixnet_s,mixnet_xl,mnasnet_100,mnasnet_small,mobilenet,mobilenet_v2,mobilenetv3_large_100_miil_in21k,mobilevit_s,mobilevit_xs,mobilevit_xxs,mobilevitv2_050,mobilevitv2_075,mobilevitv2_100,mobilevitv2_125,mobilevitv2_150_384_in22ft1k,mobilevitv2_150,mobilevitv2_150_in22ft1k,mobilevitv2_175_384_in22ft1k,mobilevitv2_175,mobilevitv2_175_in22ft1k,mobilevitv2_200_384_in22ft1k,mobilevitv2_200,mobilevitv2_200_in22ft1k,mvitv2_base,mvitv2_large,mvitv2_small,mvitv2_tiny,nasnetalarge,nf_regnet_b1,nf_resnet50,nfnet_l0,pit_b_224,pit_b_distilled_224,pit_s_224,pit_s_distilled_224,pit_ti_224,pit_ti_distilled_224,pit_xs_224,pit_xs_distilled_224,pnasnet5large,poolformer_m36,poolformer_m48,poolformer_s12,poolformer_s24,poolformer_s36,pvt_v2_b0,pvt_v2_b1,pvt_v2_b2,pvt_v2_b2_li,pvt_v2_b3,pvt_v2_b4,regnetv_040,regnetv_064,regnetx002,regnetx004,regnetx006,regnetx008,regnetx016,regnetx032,regnetx040,regnetx064,regnetx080,regnetx120,regnetx160,regnetx320,regnetx_002,regnetx_004,regnetx_006,regnetx_008,regnetx_016,regnetx_032,regnetx_040,regnetx_064,regnetx_080,regnetx_120,regnetx_160,regnetx_320,regnety002,regnety004,regnety006,regnety008,regnety016,regnety032,regnety040,regnety064,regnety080,regnety120,regnety160,regnety320,regnety_002,regnety_004,regnety_006,regnety_008,regnety_016,regnety_032,regnety_040,regnety_064,regnety_080,regnety_120,regnety_160,regnety_320,regnetz_040,regnetz_040h,regnetz_b16,regnetz_c16,regnetz_c16_evos,regnetz_d32,regnetz_d8,regnetz_d8_evos,regnetz_e8,repvgg_a2,repvgg_b0,repvgg_b1,repvgg_b1g4,repvgg_b2,repvgg_b2g4,repvgg_b3,repvgg_b3g4,res2net101_26w_4s,res2net50_14w_8s,res2net50_26w_4s,res2net50_26w_6s,res2net50_26w_8s,res2net50_48w_2s,res2next50,resmlp_12_224,resmlp_12_224_dino,resmlp_12_distilled_224,resmlp_24_224,resmlp_24_224_dino,resmlp_24_distilled_224,resmlp_36_224,resmlp_36_distilled_224,resmlp_big_24_224,resmlp_big_24_224_in22ft1k,resmlp_big_24_distilled_224,resnest101e,resnest14d,resnest200e,resnest269e,resnest26d,resnest50d_1s4x24d,resnest50d_4s2x40d,resnest50d,resnet-rs-101,resnet-rs-152,resnet-rs-200,resnet-rs-270,resnet-rs-350,resnet-rs-420,resnet-rs-50,resnet101,resnet101v2,resnet152,resnet152v2,resnet32ts,resnet50,resnet50v2,resnet61q,resnet_50-feature_vector,resnetrs50,resnetv2_101x1_bitm,resnetv2_152x4_bitm,resnetv2_50d_evos,resnext101_32x4d,resnext101_32x8d,resnext101_64x4d,resnext26ts,resnext50_32x4d,resnext50d_32x4d,rexnet_100,rexnet_130,rexnet_150,rexnet_200,sebotnet33ts_256,sehalonet33ts,selecsls42b,selecsls60,selecsls60b,semnasnet_075,semnasnet_100,sequencer2d_l,sequencer2d_m,sequencer2d_s,seresnet152d,seresnet33ts,seresnet50,seresnext101_32x8d,seresnext101d_32x8d,seresnext26d_32x4d,seresnext26t_32x4d,seresnext26ts,seresnext50_32x4d,seresnextaa101d_32x8d,skresnet18,skresnet34,skresnext50_32x4d,spnasnet_100,ssl_resnet18,ssl_resnet50,ssl_resnext101_32x16d,ssl_resnext101_32x4d,ssl_resnext101_32x8d,ssl_resnext50_32x4d,swin_base_patch4_window12_384,swin_base_patch4_window12_384_in22k,swin_base_patch4_window7_224,swin_base_patch4_window7_224_in22k,swin_large_patch4_window12_384,swin_large_patch4_window12_384_in22k,swin_large_patch4_window7_224,swin_large_patch4_window7_224_in22k,swin_s3_base_224,swin_s3_small_224,swin_s3_tiny_224,swin_small_patch4_window7_224,swin_tiny_patch4_window7_224,swinv2_base_window12_192_22k,swinv2_base_window12to16_192to256_22kft1k,swinv2_base_window12to24_192to384_22kft1k,swinv2_base_window16_256,swinv2_base_window8_256,swinv2_cr_small_224,swinv2_cr_small_ns_224,swinv2_cr_tiny_ns_224,swinv2_large_window12_192_22k,swinv2_large_window12to16_192to256_22kft1k,swinv2_large_window12to24_192to384_22kft1k,swinv2_small_window16_256,swinv2_small_window8_256,swinv2_tiny_window16_256,swinv2_tiny_window8_256,swsl_resnet18,swsl_resnet50,swsl_resnext101_32x16d,swsl_resnext101_32x4d,swsl_resnext101_32x8d,swsl_resnext50_32x4d,tf_efficientnet_b2_ap,tf_efficientnet_b5,tf_efficientnet_b7_ns,tf_efficientnet_es,tf_efficientnetv2_b0,tf_efficientnetv2_m_in21ft1k,tf_inception_v3,tf_mixnet_l,tf_mixnet_m,tf_mixnet_s,tinynet_a,tinynet_b,tinynet_c,tinynet_d,tinynet_e,tnt_s_patch16_224,tresnet_l_448,tresnet_l,tresnet_m_448,tresnet_m,tresnet_m_miil_in21k,tresnet_v2_l,tresnet_xl_448,tresnet_xl,tv_resnet101,tv_resnet152,tv_resnet34,tv_resnet50,tv_resnext50_32x4d,twins_pcpvt_base,twins_pcpvt_large,twins_pcpvt_small,twins_svt_base,twins_svt_large,twins_svt_small,unet_carvana,vgg16,vgg19-block1-conv2-unpooling-encoder,vgg19-block4-conv2-unpooling-encoder,vgg19-block5-conv2-unpooling-encoder,vgg19,vgg19_bn,visformer_small,vit_base_patch16_224.sam_in1k,vit_base_patch16_224,vit_base_patch16_224_dino,vit_base_patch16_224_in21k,vit_base_patch16_224_miil,vit_base_patch16_224_miil_in21k,vit_base_patch16_384,vit_base_patch16_rpn_224,vit_base_patch32_224.sam_in1k,vit_base_patch32_224,vit_base_patch32_224_clip_laion2b,vit_base_patch32_224_in21k,vit_base_patch32_384,vit_base_patch8_224,vit_base_patch8_224_dino,vit_base_patch8_224_in21k,vit_base_r50_s16_224_in21k,vit_base_r50_s16_384,vit_huge_patch14_224_clip_laion2b,vit_huge_patch14_224_in21k,vit_large_patch14_224_clip_laion2b,vit_large_patch16_224,vit_large_patch16_224_in21k,vit_large_patch16_384,vit_large_patch32_224_in21k,vit_large_patch32_384,vit_large_r50_s32_224,vit_large_r50_s32_224_in21k,vit_large_r50_s32_384,vit_relpos_base_patch16_224,vit_relpos_base_patch16_clsgap_224,vit_relpos_base_patch32_plus_rpn_256,vit_relpos_medium_patch16_224,vit_relpos_medium_patch16_cls_224,vit_relpos_medium_patch16_rpn_224,vit_relpos_small_patch16_224,vit_small_patch16_224,vit_small_patch16_224_dino,vit_small_patch16_224_in21k,vit_small_patch16_384,vit_small_patch32_224,vit_small_patch32_224_in21k,vit_small_patch32_384,vit_small_patch8_224_dino,vit_small_r26_s32_224,vit_small_r26_s32_224_in21k,vit_small_r26_s32_384,vit_srelpos_medium_patch16_224,vit_srelpos_small_patch16_224,vit_tiny_patch16_224,vit_tiny_patch16_224_in21k,vit_tiny_patch16_384,vit_tiny_r_s16_p8_224,vit_tiny_r_s16_p8_224_in21k,vit_tiny_r_s16_p8_384,volo_d1_224,volo_d1_384,volo_d2_224,volo_d2_384,volo_d3_224,volo_d3_448,volo_d4_224,volo_d4_448,volo_d5_224,volo_d5_448,volo_d5_512,wide_resnet101_2,wide_resnet50_2,xception41,xception41p,xception65,xception65p,xception71,xception,xcit_large_24_p16_224,xcit_large_24_p16_224_dist,xcit_large_24_p16_384_dist,xcit_large_24_p8_224,xcit_large_24_p8_224_dist,xcit_large_24_p8_384_dist,xcit_medium_24_p16_224,xcit_medium_24_p16_384_dist,xcit_medium_24_p8_224,xcit_medium_24_p8_224_dist,xcit_medium_24_p8_384_dist,xcit_nano_12_p16_224,xcit_nano_12_p16_224_dist,xcit_nano_12_p16_384_dist,xcit_nano_12_p8_224,xcit_nano_12_p8_224_dist,xcit_nano_12_p8_384_dist,xcit_small_12_p16_224,xcit_small_12_p16_224_dist,xcit_small_12_p16_384_dist,xcit_small_12_p8_224,xcit_small_12_p8_224_dist,xcit_small_12_p8_384_dist,xcit_small_24_p16_224,xcit_small_24_p16_224_dist,xcit_small_24_p16_384.fb_dist_in1k,xcit_small_24_p8_224,xcit_small_24_p8_224_dist,xcit_small_24_p8_384_dist,xcit_tiny_12_p16_224,xcit_tiny_12_p16_224_dist,xcit_tiny_12_p16_384_dist,xcit_tiny_12_p8_224,xcit_tiny_12_p8_224_dist,xcit_tiny_12_p8_384_dist,xcit_tiny_24_p16_224,xcit_tiny_24_p16_224_dist,xcit_tiny_24_p16_384_dist,xcit_tiny_24_p8_224,xcit_tiny_24_p8_224_dist,xcit_tiny_24_p8_384_dist
MobilenetV3large,1.0,0.6801756,0.5506247,0.6466836,0.61639553,0.35859835,0.6548035,0.44932583,0.52534527,0.48999727,0.3125272,0.45779708,0.44207317,0.4462616,0.48359272,0.5740958,0.36369786,0.525579,0.50156116,0.5265373,0.68568885,0.10026255,0.6650925,-0.03161089,0.63994926,0.5842381,0.6687334,0.6663999,0.67641723,0.6789545,0.71136075,0.7130773,0.7075181,0.69975173,0.7106051,0.67103493,0.696868,0.66477907,0.6555194,0.52363247,0.56148046,0.63920677,0.6652471,0.6067545,0.6599277,0.65217155,0.7128938,0.6702339,0.44546497,0.56123394,0.5674286,0.673751,0.53449595,0.3403513,0.48827866,0.66145223,0.527428,0.36597675,0.4469048,0.61977726,0.6609633,0.54549384,0.60379255,0.50221616,0.5406678,0.51225054,0.5723366,0.5266428,0.37907067,-0.006379014,0.04517657,0.06469077,0.67434216,0.6532361,0.6301155,0.6527704,0.6665635,0.62186706,0.637148,0.69119126,0.63927215,0.6965253,0.6726896,0.6747504,0.6273461,0.6659805,0.62527704,0.6655781,0.6321149,0.6771798,0.7099387,0.6765362,0.6705291,0.6329084,0.64089763,0.62487745,0.62954944,0.6320057,0.43858278,0.6017567,0.44230124,0.572525,0.37968874,0.55190915,0.39467612,0.51670694,0.39748585,0.6395468,0.5491283,0.60010993,0.6188494,0.60426027,0.72700137,0.6468247,0.5896131,0.62578726,0.7355161,0.7160572,0.67461145,0.6657171,0.58351856,0.5882721,0.609331,0.63333905,0.61221653,0.60858643,0.6133064,0.626699,0.6208559,0.42007127,0.43915352,0.6161854,0.6585398,0.67768955,0.6170051,0.48436603,0.5963369,0.59017104,0.5907016,0.60050374,0.60966796,0.56823885,0.65243465,0.6212395,0.6164688,0.624713,0.6348511,0.65442145,0.6195693,0.6541816,0.6619303,0.7121503,0.654601,0.713042,0.6965949,0.67183673,0.6446524,0.6537622,0.661088,0.6278195,0.71092534,0.7178256,0.67785454,0.73140234,0.7337959,0.7342835,0.6924928,0.6966296,0.6774613,0.66630363,0.66834426,0.65824616,0.7100297,0.7393035,0.7422306,0.70622003,0.72072816,0.73465824,0.70106715,0.6386391,0.71002966,0.7393037,0.7422309,0.70622003,0.72072816,0.7346583,0.7292615,0.70106715,0.7535022,0.7546509,0.7336878,0.65319747,0.65072423,0.69186044,0.7002132,0.6370987,0.587692,0.66567725,0.706888,0.52705526,0.4836737,0.48399323,0.5700587,0.5557608,0.53790706,0.49870458,0.5093572,0.5369611,0.5220328,0.52935505,0.5055196,0.48559177,0.5066288,0.513663,0.49946812,0.53570753,0.52690804,0.6288021,0.71228725,0.6939228,0.6522404,0.6323903,0.6788318,0.6775995,0.6584355,0.633052,0.6470574,0.5737908,0.59992146,0.628901,0.6788736,0.7158436,0.5451672,0.6659995,0.6441273,0.68406653,0.63200504,0.6615708,0.6752894,0.60362357,0.6774774,0.60358894,0.63495916,0.6012465,0.659767,0.5359507,0.64542097,0.66738695,0.68005085,0.6724235,0.6685916,0.62255627,0.5853909,0.6224423,0.5909713,0.65735304,0.5929362,0.6138074,0.5689939,0.66076237,0.6586403,0.6388208,0.63286513,0.6226514,0.6666201,0.6942047,0.71504277,0.7178701,0.7218043,0.7351087,0.6799388,0.5453136,0.65263474,0.6331949,0.6373004,0.6571632,0.6658188,0.6403771,0.66572005,0.49417526,0.49417526,0.49417526,0.49417526,0.6108258,0.60765916,0.64174956,0.6492218,0.67835385,0.697683,0.5195226,0.5604905,0.5345517,0.4872515,0.5766163,0.59029263,0.5603643,0.5176907,0.5670058,0.51535666,0.44351467,0.4611357,0.49208203,0.51225895,0.4855294,0.64222497,0.5450005,0.634049,0.61468405,0.35325772,0.55802304,0.50050616,0.6165962,0.60162675,0.457008,0.33774996,0.44202042,0.4868506,0.5316031,0.52449304,0.553825,0.5756385,0.535874,0.67549294,0.68859786,0.7248241,0.93867564,0.5697288,0.63652354,0.54815716,0.6412681,0.5332955,0.5300604,0.5572907,0.5433056,0.49756107,0.4718214,0.4548492,0.15087578,0.6422245,0.6165772,0.6345444,0.5819119,0.5957658,0.6834349,0.62294877,0.65702194,0.6764062,0.57729626,0.5058562,0.53396314,0.5586922,0.59239054,0.7149173,0.7141955,0.63213205,0.6336984,0.69254905,0.6530361,0.63072324,0.58876115,0.52598065,0.4123021,0.6693758,0.6509954,0.5051692,0.6236539,0.6154858,0.69947606,0.57433337,0.5423845,0.61921304,0.61921304,0.7449706,0.5438712,0.30079886,0.30079886,0.7125646,0.69178724,0.7006692,0.70496744,0.62483644,0.54114664,0.53752697,0.53587407,0.515294,0.67065996,0.6211253,0.555056,0.62690717,0.72406673,0.7391457,0.7148961,0.70606834,0.7208494,0.68636143,0.69663393,0.7006917,0.6787334,0.7013968,0.6988924,0.68736315,0.51166666,0.49289826,0.5399817,0.61471236,0.5531128,0.7341984,0.6573325,0.72865295,0.4909323,0.61714125,0.68031144,0.71866304,0.68370175,0.67989635,0.71549666,0.7222864,0.56437975,0.5411567,0.48607355,0.52055186,0.5509273,0.60245854,0.6458583,0.71466947,0.65787816,0.66531456,0.66628766,0.6116591,0.67701167,0.6724208,0.5726359,0.6247385,0.64731663,0.65539604,0.6805716,0.6663003,0.68401366,0.66658574,0.70200336,0.6971074,0.69338965,0.68911666,0.5406948,0.6306508,0.62165743,0.6561921,0.6471349,0.62348264,0.60060817,0.6189736,0.47853118,0.5987141,0.44170547,0.4450301,0.62518406,0.61762893,0.67275345,0.69082016,0.72496927,0.7114578,0.7339781,0.7182609,0.72055,0.71253145,0.6597349,0.6497868,0.64369583,0.6792362,0.7046452,0.6928831,0.65763706,0.66643894,0.6377919,0.6227067,0.610654,0.49002647,0.40798122,0.34373924,0.6732274,0.68897635,0.66701806,0.7220081,0.7327799,0.68492025,0.6844236,0.6929064,0.6614236,0.5942788,0.5410051,0.5447997,0.57094246,0.58181417,0.598718,0.5981929,0.59624165,0.6788237,0.67763233,0.67249686,0.6553677,0.65513736,0.6606322,0.66128576,0.6920043,0.6920043,0.6391272,0.66225505,0.66225505,0.69235945,0.66761315,0.70115656,0.39269882,0.6263757,0.6365033,0.6132437,0.63620114,0.67118144,0.6192032,0.6992449,0.6788031,0.6753464,0.6468677,0.70445335,0.5943675,0.6352957,0.624668,0.5617821,0.5137387,0.70255363,0.63657945,0.5003453,0.605101,0.4602198,0.6169044,0.6188383,0.4307404,0.58645624,0.6413437,0.71223855,0.50603193,0.28966734,0.6254911,0.642962,0.6062898,0.39845937,0.5682981,0.45587674,0.60763675,0.6901476,0.71190256,0.70288455,0.6724449,0.64591885,0.6390163,0.68833745,0.66327256,0.70690215,0.56499463,0.6758582,0.61329174,0.6360963,0.635274,0.64261585,0.6972558,0.6347361,0.45259374,0.44316345,0.652445,0.63769007,0.6643785,0.6941607,0.4618724,0.70045865,0.7142295,0.5796961,0.644969,0.5886853,0.6052141,0.6028008,0.61759776,0.58700377,0.6196168,0.44153056,0.47006828,0.4481159,0.48066357,0.35160998,0.4003336,0.39468995,0.40475756,0.5364788,0.56039625,0.6363144,0.56379867,0.6450909,0.49269468,0.48875856,0.45669112,0.48985773,0.55606055,0.459847,0.556649,0.6621805,0.4048788,0.33562025,0.31035626,0.51454365,0.53185153,0.58168375,0.5974048,0.500918,0.614164,0.51661557,0.58064824,0.52393335,0.57793134,0.70466727,0.5333617,0.5312751,0.64782286,0.7268725,0.513396,0.59750545,0.7224792,0.6959135,0.6776905,0.74136084,0.67665327,0.65077895,0.5749467,0.49787864,0.68936217,0.60085756,0.6816356,0.61007375,0.6624158,0.52150446,0.6678732,0.6077615,0.66898733,0.64924246,0.65116686,0.59899354,0.6208036,0.6139187,0.6663883,0.63012856,0.6710812,0.5383721,0.51786387,0.6756435,0.1212243,0.38442528,0.15616481,0.2971419,0.27042648,0.38267633,0.5225163,0.66030365,0.73448354,0.5555901,0.61328226,0.53226036,0.55892736,0.55892736,0.5374718,0.6459984,0.7027564,0.57191086,0.44334075,0.5117366,0.53983355,0.5649583,0.58731204,0.5079647,0.4425884,0.58107525,0.3791835,0.5057551,0.39872882,0.53375095,0.4781028,0.49671462,0.38742274,0.49619088,0.5103446,0.4529995,0.4951288,0.6201002,0.6127319,0.49586633,0.65312666,0.6303677,0.63297397,0.6897768,0.62281895,0.62310994,0.54678667,0.61504537,0.6439343,0.56931406,0.658691,0.6194274,0.6078317,0.5312497,0.59847647,0.63050807,0.69550395,0.63599414,0.54479927,0.6398416,0.6344959,0.57474816,0.64602983,0.600656,0.5841515,0.57317334,0.5693045,0.5753048,0.5768298,0.53546864,0.6067377,0.5166646,0.611498,0.6004511,0.62890595,0.6419555,0.29144993,0.49571446,0.49493894,0.5689809,0.41703993,0.63649803,0.51053536,0.63219655,0.6266703,0.5515507,0.6147961,0.6154051,0.5521566,0.63541824,0.5231573,0.62292683,0.61884856,0.6787734,0.6838429,0.70056033,0.66978925,0.6814716,0.69039357,0.6348945,0.6654595,0.667438,0.61712384,0.6491233,0.65368503,0.609792,0.6618195,0.6608362,0.596772,0.62050474,0.62235194,0.68661726,0.7248582,0.7260359,0.6927383,0.6829257,0.69116575,0.6923038,0.6902871,0.68589723,0.68616784,0.68151814,0.6784121
