,MobilenetV3large,MobilenetV3small,NASNet_large,NASNet_mobile,adv_inception_v3,alexnet,bat_resnext26ts,beit_base_patch16_224.in22k_ft_in22k,beit_base_patch16_224,beit_base_patch16_384,beit_large_patch16_224.in22k_ft_in22k,beit_large_patch16_224,beit_large_patch16_384,beit_large_patch16_512,beitv2_base_patch16_224.in1k_ft_in22k,beitv2_base_patch16_224,beitv2_large_patch16_224.in1k_ft_in22k,beitv2_large_patch16_224,bit-m-r101x1,bit-m-r50x1,bit-s-r50x1,bninception,botnet26t_256,brain-segmentation-pytorch,cait_m36_384,cait_m48_448,cait_s24_224,cait_s24_384,cait_s36_384,cait_xs24_384,cait_xxs24_224,cait_xxs24_384,cait_xxs36_224,cait_xxs36_384,coat_lite_mini,coat_lite_small,coat_lite_tiny,coat_mini,coat_tiny,coatnet_0_rw_224,coatnet_1_rw_224,coatnet_bn_0_rw_224,coatnet_nano_rw_224,coatnet_rmlp_1_rw_224,coatnet_rmlp_nano_rw_224,convit_base,convit_small,convit_tiny,convmixer_1024_20_ks9_p14,convmixer_1536_20,convmixer_768_32,convnext_atto_ols,convnext_base_384_in22ft1k,convnext_base_in22k,convnext_base,convnext_femto_ols,convnext_large_384_in22ft1k,convnext_large_in22k,convnext_large,convnext_nano_ols,convnext_pico_ols,convnext_small_384_in22ft1k,convnext_small_in22k,convnext_small,convnext_tiny_384_in22ft1k,convnext_tiny_in22ft1k,convnext_tiny,convnext_xlarge_384_in22ft1k,convnext_xlarge,cropnet-feature_vector-cassava_disease_V1,cropnet-feature_vector-concat,cropnet-feature_vector-imagenet,crossvit_15_240,crossvit_15_dagger_240,crossvit_15_dagger_408,crossvit_18_240,crossvit_18_dagger_240,crossvit_18_dagger_408,crossvit_9_240,crossvit_9_dagger_240,crossvit_base_240,crossvit_small_240,crossvit_tiny_240,cs3darknet_focus_l,cs3darknet_focus_m,cs3darknet_l,cs3darknet_m,cs3darknet_x,cs3edgenet_x,cs3se_edgenet_x,cs3sedarknet_l,cs3sedarknet_x,cspdarknet53,cspresnet50,cspresnext50,darknet53,darknetaa53,deit3_base_patch16_224_in21ft1k,deit3_base_patch16_224,deit3_base_patch16_384_in21ft1k,deit3_base_patch16_384,deit3_huge_patch14_224_in21ft1k,deit3_huge_patch14_224,deit3_large_patch16_224_in21ft1k,deit3_large_patch16_224,deit3_large_patch16_384_in21ft1k,deit3_large_patch16_384,deit3_medium_patch16_224,deit3_small_patch16_224_in21ft1k,deit3_small_patch16_224,deit3_small_patch16_384_in21ft1k,deit3_small_patch16_384,deit_base_distilled_patch16_224,deit_base_distilled_patch16_384,deit_base_patch16_224,deit_base_patch16_384,deit_small_distilled_patch16_224,deit_small_patch16_224,deit_tiny_distilled_patch16_224,deit_tiny_patch16_224,densenet121.tv_in1k,densenet121,densenet169,densenet201,dla102,dla102x2,dla102x,dla169,dla34,dla46_c,dla46x_c,dla60_res2net,dla60_res2next,dla60,dla60x_c,dla60x,dm_nfnet_f0,dm_nfnet_f1,dm_nfnet_f2,dm_nfnet_f3,dm_nfnet_f4,dm_nfnet_f5,dm_nfnet_f6,dpn107,dpn131,dpn68,dpn68b,dpn92,dpn98,eca_botnext26ts_256,eca_halonext26ts,eca_nfnet_l0,eca_nfnet_l1,eca_nfnet_l2,eca_resnet33ts,eca_resnext26ts,ecaresnet101d_pruned,ecaresnet101d,ecaresnet269d,ecaresnet26t,ecaresnet50d_pruned,ecaresnet50d,ecaresnet50t,ecaresnetlight,edgenext_base,edgenext_small_rw,edgenext_small,edgenext_x_small,edgenext_xx_small,efficientformer_l1,efficientformer_l3,efficientformer_l7,efficientnet-b0-feature-vector,efficientnet-b1-feature-vector,efficientnet-b2-feature-vector,efficientnet-b3-feature-vector,efficientnet-b4-feature-vector,efficientnet-b5-feature-vector,efficientnet-b7-feature-vector,efficientnet_b4,efficientnetb0,efficientnetb1,efficientnetb2,efficientnetb3,efficientnetb4,efficientnetb5,efficientnetb6,efficientnetb7,efficientnetv2-b0,efficientnetv2-b1,efficientnetv2-b2,efficientnetv2-b3,efficientnetv2-l,efficientnetv2-m,efficientnetv2-s,efficientnetv2_rw_s,ens_adv_inception_resnet_v2,ese_vovnet19b_dw,ese_vovnet39b,experts-bit-r50x1-in21k-abstraction,experts-bit-r50x1-in21k-animal,experts-bit-r50x1-in21k-arthropod,experts-bit-r50x1-in21k-artifact,experts-bit-r50x1-in21k-consumer_goods,experts-bit-r50x1-in21k-conveyance,experts-bit-r50x1-in21k-flower,experts-bit-r50x1-in21k-food,experts-bit-r50x1-in21k-instrument,experts-bit-r50x1-in21k-matter,experts-bit-r50x1-in21k-object,experts-bit-r50x1-in21k-part,experts-bit-r50x1-in21k-plant,experts-bit-r50x1-in21k-spermatophyte,experts-bit-r50x1-in21k-structure,experts-bit-r50x1-in21k-tree,experts-bit-r50x1-in21k-vehicle,experts-bit-r50x1-in21k-whole,fbnetc_100,fbnetv3_b,fbnetv3_d,fbnetv3_g,fbresnet152,gc_efficientnetv2_rw_t,gcresnet33ts,gcresnet50t,gcresnext26ts,gcresnext50ts,gcvit_base,gcvit_small,gcvit_tiny,gcvit_xtiny,gcvit_xxtiny,gernet_l,gernet_m,gernet_s,ghostnet_100,gluon_inception_v3,gluon_resnet101_v1b,gluon_resnet101_v1c,gluon_resnet101_v1d,gluon_resnet101_v1s,gluon_resnet152_v1b,gluon_resnet152_v1c,gluon_resnet152_v1d,gluon_resnet152_v1s,gluon_resnet18_v1b,gluon_resnet34_v1b,gluon_resnet50_v1b,gluon_resnet50_v1c,gluon_resnet50_v1d,gluon_resnet50_v1s,gluon_resnext101_32x4d,gluon_resnext101_64x4d,gluon_resnext50_32x4d,gluon_senet154,gluon_seresnext101_32x4d,gluon_seresnext101_64x4d,gluon_seresnext50_32x4d,gmixer_24_224,gmlp_s16_224,halo2botnet50ts_256,halonet26t,halonet50ts,haloregnetz_b,hardcorenas_a,hardcorenas_b,hardcorenas_c,hardcorenas_d,hardcorenas_e,hardcorenas_f,hrnet_w18_small_v2,hrnet_w18_small,hrnet_w18,hrnet_w30,hrnet_w32,hrnet_w40,hrnet_w44,hrnet_w48,hrnet_w64,ig_resnext101_32x16d,ig_resnext101_32x32d,ig_resnext101_32x48d,ig_resnext101_32x8d,imagenet-efficientnet_v2_imagenet1k_b0-feature_vector,imagenet-efficientnet_v2_imagenet1k_b2-feature_vector,imagenet-efficientnet_v2_imagenet1k_b3-feature_vector,imagenet-efficientnet_v2_imagenet1k_l-feature_vector,imagenet-efficientnet_v2_imagenet1k_m-feature_vector,imagenet-efficientnet_v2_imagenet1k_s-feature_vector,imagenet-efficientnet_v2_imagenet21k_b0-feature_vector,imagenet-efficientnet_v2_imagenet21k_b1-feature_vector,imagenet-efficientnet_v2_imagenet21k_b2-feature_vector,imagenet-efficientnet_v2_imagenet21k_b3-feature_vector,imagenet-efficientnet_v2_imagenet21k_ft1k_b0-feature_vector,imagenet-efficientnet_v2_imagenet21k_ft1k_b1-feature_vector,imagenet-efficientnet_v2_imagenet21k_ft1k_b3-feature_vector,imagenet-efficientnet_v2_imagenet21k_ft1k_l-feature_vector,imagenet-efficientnet_v2_imagenet21k_ft1k_m-feature_vector,imagenet-efficientnet_v2_imagenet21k_ft1k_s-feature_vector,imagenet-efficientnet_v2_imagenet21k_ft1k_xl-feature_vector,imagenet-efficientnet_v2_imagenet21k_l-feature_vector,imagenet-efficientnet_v2_imagenet21k_m-feature_vector,imagenet-efficientnet_v2_imagenet21k_s-feature_vector,imagenet-efficientnet_v2_imagenet21k_xl-feature_vector,imagenet-inception_resnet_v2-feature_vector,imagenet-inception_v1-feature_vector,imagenet-inception_v2-feature_vector,imagenet-inception_v3-feature_vector,imagenet-mobilenet_v1_025_192-feature_vector,imagenet-mobilenet_v1_050_160-feature_vector,imagenet-mobilenet_v1_050_224-feature_vector,imagenet-mobilenet_v1_100_128-feature_vector,imagenet-mobilenet_v1_100_224-feature_vector,imagenet-mobilenet_v2_035_160-feature_vector,imagenet-mobilenet_v2_035_96-feature_vector,imagenet-mobilenet_v2_050_160-feature_vector,imagenet-mobilenet_v2_050_192-feature_vector,imagenet-mobilenet_v2_075_160-feature_vector,imagenet-mobilenet_v2_075_96-feature_vector,imagenet-mobilenet_v2_100_128-feature_vector,imagenet-mobilenet_v2_100_160-feature_vector,imagenet-mobilenet_v2_100_224-feature_vector,imagenet-mobilenet_v2_130_224-feature_vector,imagenet-mobilenet_v2_140_224-feature_vector,imagenet-mobilenet_v3_large_075_224-feature_vector,imagenet-mobilenet_v3_large_100_224-feature_vector,imagenet-mobilenet_v3_small_075_224-feature_vector,imagenet-mobilenet_v3_small_100_224-feature_vector,imagenet-nasnet_large-feature_vector,imagenet-nasnet_mobile-feature_vector,imagenet-pnasnet_large-feature_vector,imagenet-resnet_v1_101-feature_vector,imagenet-resnet_v1_152-feature_vector,imagenet-resnet_v1_50-feature_vector,imagenet-resnet_v2_101-feature_vector,imagenet-resnet_v2_152-feature_vector,imagenet-resnet_v2_50-feature_vector,inaturalist-inception_v3-feature_vector,inception_resnet_v2,inception_v3,inception_v4,jx_nest_base,jx_nest_small,jx_nest_tiny,lambda_resnet26rpt_256,lambda_resnet26t,lambda_resnet50ts,lamhalobotnet50ts_256,lcnet_050,lcnet_075,lcnet_100,legacy_senet154,legacy_seresnet101,legacy_seresnet152,legacy_seresnet18,legacy_seresnet34,legacy_seresnet50,legacy_seresnext101_32x4d,legacy_seresnext26_32x4d,legacy_seresnext50_32x4d,levit_128,levit_128s,levit_192,levit_256,levit_384,maxvit_nano_rw_256,maxvit_rmlp_nano_rw_256,maxvit_rmlp_pico_rw_256,maxvit_rmlp_tiny_rw_256,maxvit_tiny_rw_224,mixer_b16_224_in21k,mixer_b16_224_miil_in21k,mixer_b16_224_miil,mixer_b16_224,mixer_l16_224_in21k,mixer_l16_224,mixnet_l,mixnet_m,mixnet_s,mixnet_xl,mnasnet_100,mnasnet_small,mobilenet_v2,mobilenet,mobilenetv3_large_100_miil_in21k,mobilevit_s,mobilevit_xs,mobilevit_xxs,mobilevitv2_050,mobilevitv2_075,mobilevitv2_100,mobilevitv2_125,mobilevitv2_150_384_in22ft1k,mobilevitv2_150_in22ft1k,mobilevitv2_150,mobilevitv2_175_384_in22ft1k,mobilevitv2_175_in22ft1k,mobilevitv2_175,mobilevitv2_200_384_in22ft1k,mobilevitv2_200_in22ft1k,mobilevitv2_200,mvitv2_base,mvitv2_large,mvitv2_small,mvitv2_tiny,nasnetalarge,nf_regnet_b1,nf_resnet50,nfnet_l0,pit_b_224,pit_b_distilled_224,pit_s_224,pit_s_distilled_224,pit_ti_224,pit_ti_distilled_224,pit_xs_224,pit_xs_distilled_224,pnasnet5large,poolformer_m36,poolformer_m48,poolformer_s12,poolformer_s24,poolformer_s36,pvt_v2_b0,pvt_v2_b1,pvt_v2_b2_li,pvt_v2_b2,pvt_v2_b3,pvt_v2_b4,regnetv_040,regnetv_064,regnetx002,regnetx004,regnetx006,regnetx008,regnetx016,regnetx032,regnetx040,regnetx064,regnetx080,regnetx120,regnetx160,regnetx320,regnetx_002,regnetx_004,regnetx_006,regnetx_008,regnetx_016,regnetx_032,regnetx_040,regnetx_064,regnetx_080,regnetx_120,regnetx_160,regnetx_320,regnety002,regnety004,regnety006,regnety008,regnety016,regnety032,regnety040,regnety064,regnety080,regnety120,regnety160,regnety320,regnety_002,regnety_004,regnety_006,regnety_008,regnety_016,regnety_032,regnety_040,regnety_064,regnety_080,regnety_120,regnety_160,regnety_320,regnetz_040,regnetz_040h,regnetz_b16,regnetz_c16_evos,regnetz_c16,regnetz_d32,regnetz_d8_evos,regnetz_d8,regnetz_e8,repvgg_a2,repvgg_b0,repvgg_b1,repvgg_b1g4,repvgg_b2,repvgg_b2g4,repvgg_b3,repvgg_b3g4,res2net101_26w_4s,res2net50_14w_8s,res2net50_26w_4s,res2net50_26w_6s,res2net50_26w_8s,res2net50_48w_2s,res2next50,resmlp_12_224_dino,resmlp_12_224,resmlp_12_distilled_224,resmlp_24_224_dino,resmlp_24_224,resmlp_24_distilled_224,resmlp_36_224,resmlp_36_distilled_224,resmlp_big_24_224_in22ft1k,resmlp_big_24_224,resmlp_big_24_distilled_224,resnest101e,resnest14d,resnest200e,resnest269e,resnest26d,resnest50d_1s4x24d,resnest50d_4s2x40d,resnest50d,resnet-rs-101,resnet-rs-152,resnet-rs-200,resnet-rs-270,resnet-rs-350,resnet-rs-420,resnet-rs-50,resnet101,resnet101v2,resnet152,resnet152v2,resnet32ts,resnet50,resnet50v2,resnet61q,resnet_50-feature_vector,resnetrs50,resnetv2_101x1_bitm,resnetv2_152x4_bitm,resnetv2_50d_evos,resnext101_32x4d,resnext101_32x8d,resnext101_64x4d,resnext26ts,resnext50_32x4d,resnext50d_32x4d,rexnet_100,rexnet_130,rexnet_150,rexnet_200,sebotnet33ts_256,sehalonet33ts,selecsls42b,selecsls60,selecsls60b,semnasnet_075,semnasnet_100,sequencer2d_l,sequencer2d_m,sequencer2d_s,seresnet152d,seresnet33ts,seresnet50,seresnext101_32x8d,seresnext101d_32x8d,seresnext26d_32x4d,seresnext26t_32x4d,seresnext26ts,seresnext50_32x4d,seresnextaa101d_32x8d,skresnet18,skresnet34,skresnext50_32x4d,spnasnet_100,ssl_resnet18,ssl_resnet50,ssl_resnext101_32x16d,ssl_resnext101_32x4d,ssl_resnext101_32x8d,ssl_resnext50_32x4d,swin_base_patch4_window12_384_in22k,swin_base_patch4_window12_384,swin_base_patch4_window7_224_in22k,swin_base_patch4_window7_224,swin_large_patch4_window12_384_in22k,swin_large_patch4_window12_384,swin_large_patch4_window7_224_in22k,swin_large_patch4_window7_224,swin_s3_base_224,swin_s3_small_224,swin_s3_tiny_224,swin_small_patch4_window7_224,swin_tiny_patch4_window7_224,swinv2_base_window12_192_22k,swinv2_base_window12to16_192to256_22kft1k,swinv2_base_window12to24_192to384_22kft1k,swinv2_base_window16_256,swinv2_base_window8_256,swinv2_cr_small_224,swinv2_cr_small_ns_224,swinv2_cr_tiny_ns_224,swinv2_large_window12_192_22k,swinv2_large_window12to16_192to256_22kft1k,swinv2_large_window12to24_192to384_22kft1k,swinv2_small_window16_256,swinv2_small_window8_256,swinv2_tiny_window16_256,swinv2_tiny_window8_256,swsl_resnet18,swsl_resnet50,swsl_resnext101_32x16d,swsl_resnext101_32x4d,swsl_resnext101_32x8d,swsl_resnext50_32x4d,tf_efficientnet_b2_ap,tf_efficientnet_b5,tf_efficientnet_b7_ns,tf_efficientnet_es,tf_efficientnetv2_b0,tf_efficientnetv2_m_in21ft1k,tf_inception_v3,tf_mixnet_l,tf_mixnet_m,tf_mixnet_s,tinynet_a,tinynet_b,tinynet_c,tinynet_d,tinynet_e,tnt_s_patch16_224,tresnet_l_448,tresnet_l,tresnet_m_448,tresnet_m_miil_in21k,tresnet_m,tresnet_v2_l,tresnet_xl_448,tresnet_xl,tv_resnet101,tv_resnet152,tv_resnet34,tv_resnet50,tv_resnext50_32x4d,twins_pcpvt_base,twins_pcpvt_large,twins_pcpvt_small,twins_svt_base,twins_svt_large,twins_svt_small,unet_carvana,vgg16,vgg19-block1-conv2-unpooling-encoder,vgg19-block4-conv2-unpooling-encoder,vgg19-block5-conv2-unpooling-encoder,vgg19_bn,vgg19,visformer_small,vit_base_patch16_224.sam_in1k,vit_base_patch16_224_dino,vit_base_patch16_224_in21k,vit_base_patch16_224_miil_in21k,vit_base_patch16_224_miil,vit_base_patch16_224,vit_base_patch16_384,vit_base_patch16_rpn_224,vit_base_patch32_224.sam_in1k,vit_base_patch32_224_clip_laion2b,vit_base_patch32_224_in21k,vit_base_patch32_224,vit_base_patch32_384,vit_base_patch8_224_dino,vit_base_patch8_224_in21k,vit_base_patch8_224,vit_base_r50_s16_224_in21k,vit_base_r50_s16_384,vit_huge_patch14_224_clip_laion2b,vit_huge_patch14_224_in21k,vit_large_patch14_224_clip_laion2b,vit_large_patch16_224_in21k,vit_large_patch16_224,vit_large_patch16_384,vit_large_patch32_224_in21k,vit_large_patch32_384,vit_large_r50_s32_224_in21k,vit_large_r50_s32_224,vit_large_r50_s32_384,vit_relpos_base_patch16_224,vit_relpos_base_patch16_clsgap_224,vit_relpos_base_patch32_plus_rpn_256,vit_relpos_medium_patch16_224,vit_relpos_medium_patch16_cls_224,vit_relpos_medium_patch16_rpn_224,vit_relpos_small_patch16_224,vit_small_patch16_224_dino,vit_small_patch16_224_in21k,vit_small_patch16_224,vit_small_patch16_384,vit_small_patch32_224_in21k,vit_small_patch32_224,vit_small_patch32_384,vit_small_patch8_224_dino,vit_small_r26_s32_224_in21k,vit_small_r26_s32_224,vit_small_r26_s32_384,vit_srelpos_medium_patch16_224,vit_srelpos_small_patch16_224,vit_tiny_patch16_224_in21k,vit_tiny_patch16_224,vit_tiny_patch16_384,vit_tiny_r_s16_p8_224_in21k,vit_tiny_r_s16_p8_224,vit_tiny_r_s16_p8_384,volo_d1_224,volo_d1_384,volo_d2_224,volo_d2_384,volo_d3_224,volo_d3_448,volo_d4_224,volo_d4_448,volo_d5_224,volo_d5_448,volo_d5_512,wide_resnet101_2,wide_resnet50_2,xception41,xception41p,xception65,xception65p,xception71,xception,xcit_large_24_p16_224_dist,xcit_large_24_p16_224,xcit_large_24_p16_384_dist,xcit_large_24_p8_224_dist,xcit_large_24_p8_224,xcit_large_24_p8_384_dist,xcit_medium_24_p16_224,xcit_medium_24_p16_384_dist,xcit_medium_24_p8_224_dist,xcit_medium_24_p8_224,xcit_medium_24_p8_384_dist,xcit_nano_12_p16_224_dist,xcit_nano_12_p16_224,xcit_nano_12_p16_384_dist,xcit_nano_12_p8_224_dist,xcit_nano_12_p8_224,xcit_nano_12_p8_384_dist,xcit_small_12_p16_224_dist,xcit_small_12_p16_224,xcit_small_12_p16_384_dist,xcit_small_12_p8_224_dist,xcit_small_12_p8_224,xcit_small_12_p8_384_dist,xcit_small_24_p16_224_dist,xcit_small_24_p16_224,xcit_small_24_p16_384.fb_dist_in1k,xcit_small_24_p8_224_dist,xcit_small_24_p8_224,xcit_small_24_p8_384_dist,xcit_tiny_12_p16_224_dist,xcit_tiny_12_p16_224,xcit_tiny_12_p16_384_dist,xcit_tiny_12_p8_224_dist,xcit_tiny_12_p8_224,xcit_tiny_12_p8_384_dist,xcit_tiny_24_p16_224_dist,xcit_tiny_24_p16_224,xcit_tiny_24_p16_384_dist,xcit_tiny_24_p8_224_dist,xcit_tiny_24_p8_224,xcit_tiny_24_p8_384_dist
MobilenetV3large,1.0,0.75356525,0.6961168,0.7087379,0.73508215,0.6175001,0.6831292,0.82154804,0.7652189,0.7716409,0.7647988,0.72294974,0.70809263,0.7071757,0.7960978,0.7676706,0.80882215,0.7677547,0.80484194,0.77643657,0.79337215,0.50663286,0.6529865,0.026361229,0.77936393,0.752301,0.82335436,0.80256766,0.79738075,0.7617235,0.78660196,0.7065095,0.79220057,0.75758237,0.7291081,0.73217,0.66548467,0.6610543,0.7455169,0.72510713,0.7750577,0.7316358,0.7156555,0.7381547,0.7183484,0.8134361,0.82417136,0.766894,0.7516924,0.6205668,0.70618814,0.69737,0.72818667,0.7493453,0.6763679,0.7718329,0.7603532,0.75001687,0.6356839,0.7273102,0.753561,0.7646193,0.73844767,0.65179497,0.7680502,0.8164019,0.6271448,0.74440205,0.6574584,0.27873036,0.49300984,0.2858116,0.7702948,0.7789128,0.7353233,0.7859968,0.8314305,0.78335583,0.7844226,0.785555,0.7705796,0.742236,0.75022924,0.6750857,0.7071073,0.6575712,0.73691523,0.687341,0.6347208,0.67243093,0.68216276,0.69872,0.65481,0.6688425,0.66515386,0.6109656,0.66497415,0.6222685,0.7711656,0.63395697,0.66414696,0.5487935,0.7435088,0.5671771,0.7121629,0.49171025,0.7203498,0.7451268,0.6736811,0.58356804,0.678669,0.6505864,0.8215148,0.7691192,0.81195515,0.8216284,0.8446436,0.8070464,0.78773814,0.7603188,0.73158264,0.7172498,0.66968197,0.67962873,0.717593,0.6667095,0.6833295,0.68730825,0.7554018,0.6363603,0.6545092,0.73432827,0.7370952,0.6853922,0.7257274,0.64002967,0.78935593,0.65781516,0.62010974,0.6515287,0.66210204,0.6167539,0.68922424,0.6821048,0.70006406,0.797061,0.7127611,0.6862718,0.66382086,0.6690505,0.6719564,0.7530129,0.6984385,0.69232565,0.710851,0.6811683,0.68225706,0.6844991,0.7159466,0.6993107,0.7226424,0.71979296,0.71248364,0.65239793,0.80870694,0.79382354,0.825831,0.7687219,0.8139271,0.77907395,0.7695088,0.70465,0.8238596,0.8162861,0.7913646,0.7454724,0.6935099,0.71794814,0.67484254,0.67801166,0.81912434,0.81280875,0.79506207,0.7577075,0.73746955,0.6874231,0.7418021,0.6994663,0.86340165,0.8079769,0.7519288,0.7061887,0.57577336,0.6137694,0.75363284,0.7339759,0.6116362,0.68410474,0.7163534,0.76302886,0.75041336,0.753653,0.7786541,0.76811117,0.7482314,0.7909356,0.73605514,0.7860196,0.7550169,0.774329,0.7621709,0.75481975,0.77121794,0.7491653,0.7186223,0.74527127,0.7762661,0.8153296,0.8127614,0.81012785,0.7354815,0.65848786,0.78066754,0.76188445,0.7230078,0.65933824,0.70184803,0.6280924,0.70574397,0.6322366,0.71168745,0.74336016,0.7188619,0.7277452,0.7870996,0.8286022,0.56027544,0.6788367,0.7131289,0.65287495,0.67330503,0.6817261,0.7569367,0.57589257,0.6832028,0.7188834,0.6316229,0.6558174,0.72490436,0.6861639,0.6800484,0.7018776,0.61876976,0.69483674,0.5868631,0.6577718,0.7396902,0.70916086,0.79699475,0.7489498,0.6885361,0.63434446,0.6635788,0.6584544,0.8141466,0.80334705,0.8164432,0.7511659,0.77412844,0.76779115,0.7664259,0.78037596,0.6994427,0.63212126,0.6645856,0.7509105,0.7039764,0.6853384,0.71072084,0.54208314,0.54208314,0.54208314,0.54208314,0.83035207,0.7883107,0.7659956,0.6193138,0.6463198,0.70073915,0.8374209,0.8073614,0.7939147,0.7547178,0.8156251,0.7533395,0.66132677,0.6093568,0.6475829,0.64425534,0.5514287,0.71172184,0.70111746,0.735047,0.7089366,0.6546249,0.7224141,0.67858183,0.5699173,0.6048113,0.6849817,0.75088304,0.7301929,0.7862178,0.6700931,0.59947336,0.69091034,0.68320566,0.789041,0.6497627,0.73619664,0.82588774,0.772734,0.8023609,0.7575044,0.8540386,0.9872911,0.75439954,0.7593222,0.6947457,0.7231728,0.6197928,0.7331615,0.73510724,0.7371443,0.7452679,0.81973594,0.7073253,0.48435637,0.654657,0.5659763,0.6889598,0.73474854,0.76238316,0.77549714,0.6337644,0.63072425,0.6997118,0.6362676,0.7346981,0.8133482,0.8244157,0.58166957,0.6591957,0.7400559,0.70562166,0.7272889,0.7605426,0.64212203,0.70129025,0.6967717,0.7486649,0.59646046,0.7702295,0.75298077,0.67319477,0.6297357,0.75416076,0.76272964,0.67991304,0.7457819,0.7852164,0.80596286,0.8310685,0.7852164,0.6981212,0.6981212,0.7495431,0.7952555,0.7739013,0.679668,0.66491157,0.78029555,0.7727827,0.76793164,0.71705514,0.72854775,0.7574907,0.7612249,0.6817239,0.7159867,0.70265317,0.752705,0.70688987,0.74859023,0.7274622,0.71977663,0.7512708,0.64471525,0.6770101,0.71483463,0.74189824,0.7864488,0.7417105,0.70479107,0.67194986,0.6874654,0.7405287,0.7545334,0.7711824,0.7525793,0.781857,0.8121567,0.8552054,0.77805895,0.8229497,0.81941414,0.85420686,0.606752,0.67631525,0.71070856,0.7321402,0.72753006,0.5945901,0.7591583,0.8012444,0.7829555,0.7191988,0.7145419,0.74010813,0.7448992,0.7334258,0.77245045,0.809961,0.7530373,0.80506253,0.77004915,0.820909,0.8310543,0.71311855,0.78568065,0.67388207,0.7432384,0.69634193,0.75161195,0.76464033,0.79320395,0.6587571,0.611467,0.6847111,0.75540257,0.765506,0.5910673,0.664296,0.56717986,0.58707345,0.72333926,0.8195841,0.81561154,0.82366693,0.83423173,0.7732637,0.8006021,0.7422907,0.728187,0.7572734,0.76022434,0.72503686,0.7940108,0.72925204,0.7984377,0.81433886,0.77631116,0.7277826,0.70305026,0.64159846,0.6509457,0.715529,0.6892905,0.54130435,0.7583647,0.7647946,0.57030207,0.7798843,0.7307517,0.7612177,0.763942,0.7200025,0.61423874,0.7363737,0.82713836,0.784835,0.77362496,0.7484257,0.6550311,0.728127,0.7470839,0.6656985,0.6473381,0.6713328,0.63454986,0.63063335,0.74779326,0.68162656,0.7489935,0.7489935,0.7902971,0.7900574,0.7900574,0.77438384,0.7713351,0.78525436,0.7684099,0.6028169,0.7369226,0.72488445,0.7270015,0.6808254,0.6466544,0.7500974,0.76164925,0.70869845,0.71921885,0.7253834,0.73899984,0.7822273,0.7086321,0.5308267,0.52249026,0.7232345,0.73387635,0.7603543,0.6840094,0.82489216,0.726285,0.64915496,0.6941154,0.64647156,0.69826853,0.7770958,0.70784533,0.71591485,0.6856622,0.7413163,0.6859668,0.6454677,0.61778015,0.6245507,0.7565435,0.8053781,0.79255813,0.75822234,0.73883414,0.5900423,0.6026616,0.7399029,0.68094516,0.7393678,0.8123946,0.82782364,0.6398465,0.6473435,0.7357694,0.7032695,0.7249062,0.6166601,0.56928587,0.6054252,0.63392895,0.7122629,0.70398253,0.6428196,0.6723629,0.8200283,0.7155114,0.58550376,0.7695075,0.6840157,0.7104107,0.6857168,0.7504838,0.6900761,0.6625132,0.79796034,0.7387311,0.80884457,0.74628156,0.79366416,0.70844513,0.77907676,0.6859437,0.78503805,0.7625851,0.8088532,0.7812401,0.7724913,0.83334464,0.70000017,0.6930358,0.6515943,0.7341562,0.6804622,0.7179763,0.71721715,0.80962783,0.67558026,0.69232583,0.7783129,0.7176829,0.7692493,0.7450586,0.71805584,0.67712826,0.5655537,0.5506809,0.6011144,0.59653014,0.7453436,0.46073937,0.6392214,0.75875837,0.8634174,0.6009407,0.5923347,0.7823557,0.78416073,0.796931,0.78313595,0.8219035,0.8025418,0.84584635,0.7410942,0.777196,0.6654895,0.75414264,0.6762097,0.7169016,0.79219735,0.759854,0.7046591,0.7596109,0.692332,0.75319517,0.7404458,0.70906216,0.6937175,0.8038513,0.76863015,0.77962637,0.7570364,0.6995434,0.7356083,0.38529667,0.64205337,0.44526094,0.5237002,0.628707,0.70150393,0.57692003,0.71633977,0.78277576,0.8092715,0.781054,0.7499418,0.7499418,0.7288685,0.76018727,0.7811089,0.7845739,0.77817076,0.85917914,0.84783345,0.8236055,0.74132377,0.8001725,0.73991203,0.78340083,0.7916163,0.6776385,0.7711519,0.7115281,0.7415761,0.71993095,0.72977537,0.6696216,0.69561684,0.784924,0.77657944,0.75387645,0.78607786,0.8219764,0.78398263,0.7897786,0.8071774,0.78973085,0.810378,0.80974495,0.8316436,0.8374821,0.7892481,0.84004253,0.8040397,0.80191094,0.7169645,0.7224464,0.7916855,0.7813717,0.776111,0.7827478,0.8390244,0.82624096,0.8111488,0.84001356,0.8116819,0.8083752,0.6124934,0.58028513,0.62276894,0.6074081,0.66216,0.6314645,0.63684446,0.5758502,0.6621597,0.58470577,0.5737231,0.56071913,0.69099003,0.61475694,0.6892227,0.66418344,0.65302765,0.32297954,0.68826157,0.76516354,0.7771264,0.7276132,0.79978514,0.6946015,0.76617855,0.68835074,0.7634795,0.7525628,0.66904724,0.7507779,0.7816748,0.77528125,0.6922415,0.7644951,0.6992347,0.7370293,0.78053147,0.79790485,0.73226154,0.7135184,0.7092499,0.68754095,0.7761216,0.6774708,0.73824126,0.7482292,0.7130478,0.73621047,0.77235514,0.76329494,0.6739353,0.776559,0.7294823,0.7482626,0.7886131,0.7681347,0.7182014,0.69506824,0.7160112,0.6436734
