,MobilenetV3large,MobilenetV3small,NASNet_large,NASNet_mobile,adv_inception_v3,alexnet,bat_resnext26ts,beit_base_patch16_224.in22k_ft_in22k,beit_base_patch16_224,beit_base_patch16_384,beit_large_patch16_224.in22k_ft_in22k,beit_large_patch16_224,beit_large_patch16_384,beit_large_patch16_512,beitv2_base_patch16_224.in1k_ft_in22k,beitv2_base_patch16_224,beitv2_large_patch16_224.in1k_ft_in22k,beitv2_large_patch16_224,bit-m-r101x1,bit-m-r50x1,bit-s-r50x1,bninception,botnet26t_256,brain-segmentation-pytorch,cait_m36_384,cait_m48_448,cait_s24_224,cait_s24_384,cait_s36_384,cait_xs24_384,cait_xxs24_224,cait_xxs24_384,cait_xxs36_224,cait_xxs36_384,coat_lite_mini,coat_lite_small,coat_lite_tiny,coat_mini,coat_tiny,coatnet_0_rw_224,coatnet_1_rw_224,coatnet_bn_0_rw_224,coatnet_nano_rw_224,coatnet_rmlp_1_rw_224,coatnet_rmlp_nano_rw_224,convit_base,convit_small,convit_tiny,convmixer_1024_20_ks9_p14,convmixer_1536_20,convmixer_768_32,convnext_atto_ols,convnext_base_384_in22ft1k,convnext_base,convnext_base_in22k,convnext_femto_ols,convnext_large_384_in22ft1k,convnext_large,convnext_large_in22k,convnext_nano_ols,convnext_pico_ols,convnext_small_384_in22ft1k,convnext_small,convnext_small_in22k,convnext_tiny_384_in22ft1k,convnext_tiny,convnext_tiny_in22ft1k,convnext_xlarge_384_in22ft1k,convnext_xlarge,cropnet-feature_vector-cassava_disease_V1,cropnet-feature_vector-concat,cropnet-feature_vector-imagenet,crossvit_15_240,crossvit_15_dagger_240,crossvit_15_dagger_408,crossvit_18_240,crossvit_18_dagger_240,crossvit_18_dagger_408,crossvit_9_240,crossvit_9_dagger_240,crossvit_base_240,crossvit_small_240,crossvit_tiny_240,cs3darknet_focus_l,cs3darknet_focus_m,cs3darknet_l,cs3darknet_m,cs3darknet_x,cs3edgenet_x,cs3se_edgenet_x,cs3sedarknet_l,cs3sedarknet_x,cspdarknet53,cspresnet50,cspresnext50,darknet53,darknetaa53,deit3_base_patch16_224,deit3_base_patch16_224_in21ft1k,deit3_base_patch16_384,deit3_base_patch16_384_in21ft1k,deit3_huge_patch14_224,deit3_huge_patch14_224_in21ft1k,deit3_large_patch16_224,deit3_large_patch16_224_in21ft1k,deit3_large_patch16_384,deit3_large_patch16_384_in21ft1k,deit3_medium_patch16_224,deit3_small_patch16_224,deit3_small_patch16_224_in21ft1k,deit3_small_patch16_384,deit3_small_patch16_384_in21ft1k,deit_base_distilled_patch16_224,deit_base_distilled_patch16_384,deit_base_patch16_224,deit_base_patch16_384,deit_small_distilled_patch16_224,deit_small_patch16_224,deit_tiny_distilled_patch16_224,deit_tiny_patch16_224,densenet121.tv_in1k,densenet121,densenet169,densenet201,dla102,dla102x2,dla102x,dla169,dla34,dla46_c,dla46x_c,dla60,dla60_res2net,dla60_res2next,dla60x_c,dla60x,dm_nfnet_f0,dm_nfnet_f1,dm_nfnet_f2,dm_nfnet_f3,dm_nfnet_f4,dm_nfnet_f5,dm_nfnet_f6,dpn107,dpn131,dpn68,dpn68b,dpn92,dpn98,eca_botnext26ts_256,eca_halonext26ts,eca_nfnet_l0,eca_nfnet_l1,eca_nfnet_l2,eca_resnet33ts,eca_resnext26ts,ecaresnet101d,ecaresnet101d_pruned,ecaresnet269d,ecaresnet26t,ecaresnet50d,ecaresnet50d_pruned,ecaresnet50t,ecaresnetlight,edgenext_base,edgenext_small,edgenext_small_rw,edgenext_x_small,edgenext_xx_small,efficientformer_l1,efficientformer_l3,efficientformer_l7,efficientnet-b0-feature-vector,efficientnet-b1-feature-vector,efficientnet-b2-feature-vector,efficientnet-b3-feature-vector,efficientnet-b4-feature-vector,efficientnet-b5-feature-vector,efficientnet-b7-feature-vector,efficientnet_b4,efficientnetb0,efficientnetb1,efficientnetb2,efficientnetb3,efficientnetb4,efficientnetb5,efficientnetb6,efficientnetb7,efficientnetv2-b0,efficientnetv2-b1,efficientnetv2-b2,efficientnetv2-b3,efficientnetv2-l,efficientnetv2-m,efficientnetv2-s,efficientnetv2_rw_s,ens_adv_inception_resnet_v2,ese_vovnet19b_dw,ese_vovnet39b,experts-bit-r50x1-in21k-abstraction,experts-bit-r50x1-in21k-animal,experts-bit-r50x1-in21k-arthropod,experts-bit-r50x1-in21k-artifact,experts-bit-r50x1-in21k-consumer_goods,experts-bit-r50x1-in21k-conveyance,experts-bit-r50x1-in21k-flower,experts-bit-r50x1-in21k-food,experts-bit-r50x1-in21k-instrument,experts-bit-r50x1-in21k-matter,experts-bit-r50x1-in21k-object,experts-bit-r50x1-in21k-part,experts-bit-r50x1-in21k-plant,experts-bit-r50x1-in21k-spermatophyte,experts-bit-r50x1-in21k-structure,experts-bit-r50x1-in21k-tree,experts-bit-r50x1-in21k-vehicle,experts-bit-r50x1-in21k-whole,fbnetc_100,fbnetv3_b,fbnetv3_d,fbnetv3_g,fbresnet152,gc_efficientnetv2_rw_t,gcresnet33ts,gcresnet50t,gcresnext26ts,gcresnext50ts,gcvit_base,gcvit_small,gcvit_tiny,gcvit_xtiny,gcvit_xxtiny,gernet_l,gernet_m,gernet_s,ghostnet_100,gluon_inception_v3,gluon_resnet101_v1b,gluon_resnet101_v1c,gluon_resnet101_v1d,gluon_resnet101_v1s,gluon_resnet152_v1b,gluon_resnet152_v1c,gluon_resnet152_v1d,gluon_resnet152_v1s,gluon_resnet18_v1b,gluon_resnet34_v1b,gluon_resnet50_v1b,gluon_resnet50_v1c,gluon_resnet50_v1d,gluon_resnet50_v1s,gluon_resnext101_32x4d,gluon_resnext101_64x4d,gluon_resnext50_32x4d,gluon_senet154,gluon_seresnext101_32x4d,gluon_seresnext101_64x4d,gluon_seresnext50_32x4d,gmixer_24_224,gmlp_s16_224,halo2botnet50ts_256,halonet26t,halonet50ts,haloregnetz_b,hardcorenas_a,hardcorenas_b,hardcorenas_c,hardcorenas_d,hardcorenas_e,hardcorenas_f,hrnet_w18,hrnet_w18_small,hrnet_w18_small_v2,hrnet_w30,hrnet_w32,hrnet_w40,hrnet_w44,hrnet_w48,hrnet_w64,ig_resnext101_32x16d,ig_resnext101_32x32d,ig_resnext101_32x48d,ig_resnext101_32x8d,imagenet-efficientnet_v2_imagenet1k_b0-feature_vector,imagenet-efficientnet_v2_imagenet1k_b2-feature_vector,imagenet-efficientnet_v2_imagenet1k_b3-feature_vector,imagenet-efficientnet_v2_imagenet1k_l-feature_vector,imagenet-efficientnet_v2_imagenet1k_m-feature_vector,imagenet-efficientnet_v2_imagenet1k_s-feature_vector,imagenet-efficientnet_v2_imagenet21k_b0-feature_vector,imagenet-efficientnet_v2_imagenet21k_b1-feature_vector,imagenet-efficientnet_v2_imagenet21k_b2-feature_vector,imagenet-efficientnet_v2_imagenet21k_b3-feature_vector,imagenet-efficientnet_v2_imagenet21k_ft1k_b0-feature_vector,imagenet-efficientnet_v2_imagenet21k_ft1k_b1-feature_vector,imagenet-efficientnet_v2_imagenet21k_ft1k_b3-feature_vector,imagenet-efficientnet_v2_imagenet21k_ft1k_l-feature_vector,imagenet-efficientnet_v2_imagenet21k_ft1k_m-feature_vector,imagenet-efficientnet_v2_imagenet21k_ft1k_s-feature_vector,imagenet-efficientnet_v2_imagenet21k_ft1k_xl-feature_vector,imagenet-efficientnet_v2_imagenet21k_l-feature_vector,imagenet-efficientnet_v2_imagenet21k_m-feature_vector,imagenet-efficientnet_v2_imagenet21k_s-feature_vector,imagenet-efficientnet_v2_imagenet21k_xl-feature_vector,imagenet-inception_resnet_v2-feature_vector,imagenet-inception_v1-feature_vector,imagenet-inception_v2-feature_vector,imagenet-inception_v3-feature_vector,imagenet-mobilenet_v1_025_192-feature_vector,imagenet-mobilenet_v1_050_160-feature_vector,imagenet-mobilenet_v1_050_224-feature_vector,imagenet-mobilenet_v1_100_128-feature_vector,imagenet-mobilenet_v1_100_224-feature_vector,imagenet-mobilenet_v2_035_160-feature_vector,imagenet-mobilenet_v2_035_96-feature_vector,imagenet-mobilenet_v2_050_160-feature_vector,imagenet-mobilenet_v2_050_192-feature_vector,imagenet-mobilenet_v2_075_160-feature_vector,imagenet-mobilenet_v2_075_96-feature_vector,imagenet-mobilenet_v2_100_128-feature_vector,imagenet-mobilenet_v2_100_160-feature_vector,imagenet-mobilenet_v2_100_224-feature_vector,imagenet-mobilenet_v2_130_224-feature_vector,imagenet-mobilenet_v2_140_224-feature_vector,imagenet-mobilenet_v3_large_075_224-feature_vector,imagenet-mobilenet_v3_large_100_224-feature_vector,imagenet-mobilenet_v3_small_075_224-feature_vector,imagenet-mobilenet_v3_small_100_224-feature_vector,imagenet-nasnet_large-feature_vector,imagenet-nasnet_mobile-feature_vector,imagenet-pnasnet_large-feature_vector,imagenet-resnet_v1_101-feature_vector,imagenet-resnet_v1_152-feature_vector,imagenet-resnet_v1_50-feature_vector,imagenet-resnet_v2_101-feature_vector,imagenet-resnet_v2_152-feature_vector,imagenet-resnet_v2_50-feature_vector,inaturalist-inception_v3-feature_vector,inception_resnet_v2,inception_v3,inception_v4,jx_nest_base,jx_nest_small,jx_nest_tiny,lambda_resnet26rpt_256,lambda_resnet26t,lambda_resnet50ts,lamhalobotnet50ts_256,lcnet_050,lcnet_075,lcnet_100,legacy_senet154,legacy_seresnet101,legacy_seresnet152,legacy_seresnet18,legacy_seresnet34,legacy_seresnet50,legacy_seresnext101_32x4d,legacy_seresnext26_32x4d,legacy_seresnext50_32x4d,levit_128,levit_128s,levit_192,levit_256,levit_384,maxvit_nano_rw_256,maxvit_rmlp_nano_rw_256,maxvit_rmlp_pico_rw_256,maxvit_rmlp_tiny_rw_256,maxvit_tiny_rw_224,mixer_b16_224,mixer_b16_224_in21k,mixer_b16_224_miil,mixer_b16_224_miil_in21k,mixer_l16_224,mixer_l16_224_in21k,mixnet_l,mixnet_m,mixnet_s,mixnet_xl,mnasnet_100,mnasnet_small,mobilenet,mobilenet_v2,mobilenetv3_large_100_miil_in21k,mobilevit_s,mobilevit_xs,mobilevit_xxs,mobilevitv2_050,mobilevitv2_075,mobilevitv2_100,mobilevitv2_125,mobilevitv2_150_384_in22ft1k,mobilevitv2_150,mobilevitv2_150_in22ft1k,mobilevitv2_175_384_in22ft1k,mobilevitv2_175,mobilevitv2_175_in22ft1k,mobilevitv2_200_384_in22ft1k,mobilevitv2_200,mobilevitv2_200_in22ft1k,mvitv2_base,mvitv2_large,mvitv2_small,mvitv2_tiny,nasnetalarge,nf_regnet_b1,nf_resnet50,nfnet_l0,pit_b_224,pit_b_distilled_224,pit_s_224,pit_s_distilled_224,pit_ti_224,pit_ti_distilled_224,pit_xs_224,pit_xs_distilled_224,pnasnet5large,poolformer_m36,poolformer_m48,poolformer_s12,poolformer_s24,poolformer_s36,pvt_v2_b0,pvt_v2_b1,pvt_v2_b2,pvt_v2_b2_li,pvt_v2_b3,pvt_v2_b4,regnetv_040,regnetv_064,regnetx002,regnetx004,regnetx006,regnetx008,regnetx016,regnetx032,regnetx040,regnetx064,regnetx080,regnetx120,regnetx160,regnetx320,regnetx_002,regnetx_004,regnetx_006,regnetx_008,regnetx_016,regnetx_032,regnetx_040,regnetx_064,regnetx_080,regnetx_120,regnetx_160,regnetx_320,regnety002,regnety004,regnety006,regnety008,regnety016,regnety032,regnety040,regnety064,regnety080,regnety120,regnety160,regnety320,regnety_002,regnety_004,regnety_006,regnety_008,regnety_016,regnety_032,regnety_040,regnety_064,regnety_080,regnety_120,regnety_160,regnety_320,regnetz_040,regnetz_040h,regnetz_b16,regnetz_c16_evos,regnetz_c16,regnetz_d32,regnetz_d8_evos,regnetz_d8,regnetz_e8,repvgg_a2,repvgg_b0,repvgg_b1,repvgg_b1g4,repvgg_b2,repvgg_b2g4,repvgg_b3,repvgg_b3g4,res2net101_26w_4s,res2net50_14w_8s,res2net50_26w_4s,res2net50_26w_6s,res2net50_26w_8s,res2net50_48w_2s,res2next50,resmlp_12_224_dino,resmlp_12_224,resmlp_12_distilled_224,resmlp_24_224_dino,resmlp_24_224,resmlp_24_distilled_224,resmlp_36_224,resmlp_36_distilled_224,resmlp_big_24_224,resmlp_big_24_224_in22ft1k,resmlp_big_24_distilled_224,resnest101e,resnest14d,resnest200e,resnest269e,resnest26d,resnest50d_1s4x24d,resnest50d_4s2x40d,resnest50d,resnet-rs-101,resnet-rs-152,resnet-rs-200,resnet-rs-270,resnet-rs-350,resnet-rs-420,resnet-rs-50,resnet101,resnet101v2,resnet152,resnet152v2,resnet32ts,resnet50,resnet50v2,resnet61q,resnet_50-feature_vector,resnetrs50,resnetv2_101x1_bitm,resnetv2_152x4_bitm,resnetv2_50d_evos,resnext101_32x4d,resnext101_32x8d,resnext101_64x4d,resnext26ts,resnext50_32x4d,resnext50d_32x4d,rexnet_100,rexnet_130,rexnet_150,rexnet_200,sebotnet33ts_256,sehalonet33ts,selecsls42b,selecsls60,selecsls60b,semnasnet_075,semnasnet_100,sequencer2d_l,sequencer2d_m,sequencer2d_s,seresnet152d,seresnet33ts,seresnet50,seresnext101_32x8d,seresnext101d_32x8d,seresnext26d_32x4d,seresnext26t_32x4d,seresnext26ts,seresnext50_32x4d,seresnextaa101d_32x8d,skresnet18,skresnet34,skresnext50_32x4d,spnasnet_100,ssl_resnet18,ssl_resnet50,ssl_resnext101_32x16d,ssl_resnext101_32x4d,ssl_resnext101_32x8d,ssl_resnext50_32x4d,swin_base_patch4_window12_384,swin_base_patch4_window12_384_in22k,swin_base_patch4_window7_224,swin_base_patch4_window7_224_in22k,swin_large_patch4_window12_384,swin_large_patch4_window12_384_in22k,swin_large_patch4_window7_224,swin_large_patch4_window7_224_in22k,swin_s3_base_224,swin_s3_small_224,swin_s3_tiny_224,swin_small_patch4_window7_224,swin_tiny_patch4_window7_224,swinv2_base_window12_192_22k,swinv2_base_window12to16_192to256_22kft1k,swinv2_base_window12to24_192to384_22kft1k,swinv2_base_window16_256,swinv2_base_window8_256,swinv2_cr_small_224,swinv2_cr_small_ns_224,swinv2_cr_tiny_ns_224,swinv2_large_window12_192_22k,swinv2_large_window12to16_192to256_22kft1k,swinv2_large_window12to24_192to384_22kft1k,swinv2_small_window16_256,swinv2_small_window8_256,swinv2_tiny_window16_256,swinv2_tiny_window8_256,swsl_resnet18,swsl_resnet50,swsl_resnext101_32x16d,swsl_resnext101_32x4d,swsl_resnext101_32x8d,swsl_resnext50_32x4d,tf_efficientnet_b2_ap,tf_efficientnet_b5,tf_efficientnet_b7_ns,tf_efficientnet_es,tf_efficientnetv2_b0,tf_efficientnetv2_m_in21ft1k,tf_inception_v3,tf_mixnet_l,tf_mixnet_m,tf_mixnet_s,tinynet_a,tinynet_b,tinynet_c,tinynet_d,tinynet_e,tnt_s_patch16_224,tresnet_l_448,tresnet_l,tresnet_m_448,tresnet_m,tresnet_m_miil_in21k,tresnet_v2_l,tresnet_xl_448,tresnet_xl,tv_resnet101,tv_resnet152,tv_resnet34,tv_resnet50,tv_resnext50_32x4d,twins_pcpvt_base,twins_pcpvt_large,twins_pcpvt_small,twins_svt_base,twins_svt_large,twins_svt_small,unet_carvana,vgg16,vgg19-block1-conv2-unpooling-encoder,vgg19-block4-conv2-unpooling-encoder,vgg19-block5-conv2-unpooling-encoder,vgg19_bn,vgg19,visformer_small,vit_base_patch16_224.sam_in1k,vit_base_patch16_224_dino,vit_base_patch16_224,vit_base_patch16_224_in21k,vit_base_patch16_224_miil,vit_base_patch16_224_miil_in21k,vit_base_patch16_384,vit_base_patch16_rpn_224,vit_base_patch32_224.sam_in1k,vit_base_patch32_224_clip_laion2b,vit_base_patch32_224,vit_base_patch32_224_in21k,vit_base_patch32_384,vit_base_patch8_224_dino,vit_base_patch8_224,vit_base_patch8_224_in21k,vit_base_r50_s16_224_in21k,vit_base_r50_s16_384,vit_huge_patch14_224_clip_laion2b,vit_huge_patch14_224_in21k,vit_large_patch14_224_clip_laion2b,vit_large_patch16_224,vit_large_patch16_224_in21k,vit_large_patch16_384,vit_large_patch32_224_in21k,vit_large_patch32_384,vit_large_r50_s32_224,vit_large_r50_s32_224_in21k,vit_large_r50_s32_384,vit_relpos_base_patch16_224,vit_relpos_base_patch16_clsgap_224,vit_relpos_base_patch32_plus_rpn_256,vit_relpos_medium_patch16_224,vit_relpos_medium_patch16_cls_224,vit_relpos_medium_patch16_rpn_224,vit_relpos_small_patch16_224,vit_small_patch16_224_dino,vit_small_patch16_224,vit_small_patch16_224_in21k,vit_small_patch16_384,vit_small_patch32_224,vit_small_patch32_224_in21k,vit_small_patch32_384,vit_small_patch8_224_dino,vit_small_r26_s32_224,vit_small_r26_s32_224_in21k,vit_small_r26_s32_384,vit_srelpos_medium_patch16_224,vit_srelpos_small_patch16_224,vit_tiny_patch16_224,vit_tiny_patch16_224_in21k,vit_tiny_patch16_384,vit_tiny_r_s16_p8_224,vit_tiny_r_s16_p8_224_in21k,vit_tiny_r_s16_p8_384,volo_d1_224,volo_d1_384,volo_d2_224,volo_d2_384,volo_d3_224,volo_d3_448,volo_d4_224,volo_d4_448,volo_d5_224,volo_d5_448,volo_d5_512,wide_resnet101_2,wide_resnet50_2,xception41,xception41p,xception65,xception65p,xception71,xception,xcit_large_24_p16_224_dist,xcit_large_24_p16_224,xcit_large_24_p16_384_dist,xcit_large_24_p8_224_dist,xcit_large_24_p8_224,xcit_large_24_p8_384_dist,xcit_medium_24_p16_224,xcit_medium_24_p16_384_dist,xcit_medium_24_p8_224_dist,xcit_medium_24_p8_224,xcit_medium_24_p8_384_dist,xcit_nano_12_p16_224_dist,xcit_nano_12_p16_224,xcit_nano_12_p16_384_dist,xcit_nano_12_p8_224_dist,xcit_nano_12_p8_224,xcit_nano_12_p8_384_dist,xcit_small_12_p16_224_dist,xcit_small_12_p16_224,xcit_small_12_p16_384_dist,xcit_small_12_p8_224_dist,xcit_small_12_p8_224,xcit_small_12_p8_384_dist,xcit_small_24_p16_224_dist,xcit_small_24_p16_224,xcit_small_24_p16_384.fb_dist_in1k,xcit_small_24_p8_224_dist,xcit_small_24_p8_224,xcit_small_24_p8_384_dist,xcit_tiny_12_p16_224_dist,xcit_tiny_12_p16_224,xcit_tiny_12_p16_384_dist,xcit_tiny_12_p8_224_dist,xcit_tiny_12_p8_224,xcit_tiny_12_p8_384_dist,xcit_tiny_24_p16_224_dist,xcit_tiny_24_p16_224,xcit_tiny_24_p16_384_dist,xcit_tiny_24_p8_224_dist,xcit_tiny_24_p8_224,xcit_tiny_24_p8_384_dist
MobilenetV3large,1.0,0.8720625,0.6060715,0.6964639,0.75498015,0.7622081,0.8840518,0.88925207,0.84980714,0.851999,0.8738489,0.84064955,0.8521006,0.854336,0.80414313,0.7320955,0.8224366,0.794781,0.86233634,0.8461381,0.86725473,0.73192096,0.8389223,0.34181708,0.82927835,0.8230502,0.838268,0.83287734,0.8410545,0.8102976,0.80578977,0.8179819,0.8136377,0.82257825,0.8220059,0.82121634,0.75803286,0.82618505,0.81236404,0.8016396,0.7885478,0.83677936,0.703317,0.7864141,0.73535675,0.8486852,0.80412185,0.7559548,0.78346926,0.7622356,0.8259006,0.82418764,0.7936648,0.7655523,0.8672053,0.77724874,0.8492692,0.836069,0.8735561,0.7802005,0.82573223,0.858027,0.7043467,0.8697947,0.8464235,0.68644,0.8390732,0.81415004,0.80685395,0.3667176,0.5238356,0.15655611,0.8040179,0.8501635,0.8028934,0.85839415,0.83240455,0.80673784,0.83221036,0.7959024,0.81272334,0.7857296,0.7618888,0.86674064,0.84814924,0.8697872,0.8589569,0.7944169,0.7187737,0.8038855,0.8772757,0.8534655,0.78693736,0.77393055,0.83404136,0.80268717,0.76537216,0.81860566,0.7233472,0.8173987,0.7685639,0.8190162,0.69796336,0.8078353,0.74648434,0.79933447,0.69595414,0.8213053,0.74629104,0.64797384,0.75952077,0.7280709,0.86794794,0.85028464,0.87016445,0.8256679,0.835241,0.82820755,0.86240023,0.7977123,0.8578785,0.8276107,0.7379126,0.78587854,0.8548191,0.78178144,0.81958705,0.776256,0.789244,0.83076036,0.85110897,0.8194825,0.8190099,0.8173995,0.83872455,0.7920154,0.8266252,0.8250955,0.76741195,0.816191,0.7536104,0.73530763,0.81982404,0.7479177,0.7322532,0.80905515,0.8085794,0.7728154,0.75559056,0.86627024,0.8388191,0.8799408,0.8786361,0.85434455,0.8643727,0.8853903,0.77345526,0.810604,0.7698884,0.8509938,0.85506254,0.8386311,0.82818145,0.85351735,0.8301862,0.8334105,0.897779,0.8487623,0.84445196,0.81504214,0.88616574,0.88138807,0.86988026,0.84432185,0.8286689,0.7832568,0.82972467,0.8127203,0.8294144,0.8384714,0.86940193,0.85153896,0.83006763,0.79140794,0.8188459,0.81695205,0.8107424,0.82766813,0.9047679,0.884243,0.885881,0.81654584,0.68449265,0.8220627,0.83835167,0.80735457,0.67360306,0.83026147,0.83278847,0.8607038,0.8480927,0.8094089,0.84339744,0.8188288,0.84472066,0.83727896,0.81768954,0.8434672,0.8372046,0.8484752,0.826576,0.83531696,0.8208609,0.83532536,0.85248184,0.83831924,0.85223603,0.87281775,0.8245394,0.80963486,0.7659095,0.7802469,0.7694117,0.8544413,0.8810354,0.85130197,0.8933011,0.8091404,0.7805879,0.8465332,0.845671,0.88039345,0.83476454,0.87108564,0.8252693,0.85502374,0.7825636,0.78210396,0.76884764,0.73043,0.73194844,0.7371659,0.76001054,0.7686967,0.7670975,0.84280974,0.7924644,0.8003263,0.8160323,0.7620592,0.7313932,0.79825467,0.76396316,0.78504735,0.7741737,0.8096062,0.7105443,0.7893976,0.85124946,0.71518725,0.79311687,0.8218967,0.853743,0.84695745,0.85763013,0.87512934,0.88072014,0.85469323,0.8685872,0.87094975,0.8678032,0.8982435,0.8608003,0.7796343,0.6540879,0.7321889,0.73256654,0.7124209,0.7292793,0.7292288,0.7292288,0.7292288,0.7292288,0.8372971,0.86602455,0.83167845,0.6549532,0.8062864,0.79412615,0.89220697,0.8562223,0.8580835,0.8976056,0.83254397,0.84036815,0.7915547,0.75805783,0.77233124,0.7989826,0.77177453,0.8746076,0.8934532,0.9047889,0.86056125,0.7155037,0.75181204,0.8371965,0.74110574,0.79542357,0.846567,0.8987141,0.89728963,0.87384295,0.8164214,0.75894976,0.87036425,0.8447739,0.82791513,0.84295046,0.811966,0.8622774,0.87476975,0.8861055,0.8492968,0.8556637,0.98940605,0.87939495,0.88522315,0.60773957,0.70174205,0.6195007,0.7916073,0.7180767,0.82070434,0.69427526,0.7671321,0.75186044,0.7120002,0.7156674,0.7424236,0.71599174,0.8286955,0.86904824,0.7887169,0.82582504,0.85511655,0.76403403,0.804924,0.86214703,0.8762465,0.87463033,0.7671436,0.8342891,0.80034006,0.8338831,0.8182126,0.77689445,0.79481304,0.8191426,0.8110507,0.8460686,0.7660162,0.8337691,0.8349651,0.8148401,0.78033257,0.73762393,0.7806645,0.73139954,0.77862304,0.84816474,0.84816474,0.87163067,0.85538846,0.8202539,0.8202539,0.8464959,0.8384015,0.87820184,0.83996683,0.8626419,0.8569235,0.8111978,0.8746259,0.8316274,0.8502363,0.8365496,0.8296068,0.81205696,0.84149945,0.8094031,0.7923335,0.8299563,0.81310457,0.78513443,0.863979,0.88133734,0.8528837,0.80803424,0.8475252,0.8239312,0.8754238,0.8184989,0.8464452,0.7850784,0.61419255,0.77537423,0.83365375,0.869793,0.8549587,0.8651256,0.8650671,0.86288315,0.8789318,0.8581218,0.8309192,0.88438916,0.68136257,0.8093137,0.7964037,0.8665669,0.74960107,0.79300976,0.785014,0.85475296,0.8639892,0.8267691,0.85066324,0.84231305,0.862558,0.82451916,0.82028675,0.85278106,0.8144865,0.8150103,0.8914203,0.86691236,0.8402168,0.80827856,0.87515855,0.85399073,0.85724276,0.8139249,0.7907163,0.78091204,0.81787014,0.8430331,0.7984379,0.8237422,0.82571626,0.8444379,0.8578169,0.83080834,0.79483175,0.7685648,0.8633991,0.89299566,0.8370663,0.8673575,0.88202125,0.87902826,0.8664768,0.84339553,0.85937107,0.8794098,0.8633143,0.8773913,0.8453693,0.7978775,0.88613904,0.81103754,0.816893,0.84082,0.81767684,0.79983354,0.8147396,0.687512,0.7535426,0.7604619,0.7552195,0.78289026,0.7972012,0.82052904,0.78088766,0.8304714,0.82644916,0.7567701,0.6795219,0.76478446,0.78998166,0.84112096,0.7737687,0.7883385,0.85056114,0.85386544,0.84514564,0.73779863,0.83308566,0.7737343,0.7688107,0.7261849,0.6435552,0.77543145,0.8714866,0.8714866,0.848632,0.8916202,0.8916202,0.8734572,0.8709671,0.8990389,0.85810447,0.8735889,0.8513081,0.6546297,0.807253,0.8014184,0.69371516,0.8317576,0.74879545,0.7722857,0.7706542,0.8486359,0.7766279,0.8164048,0.8094453,0.7158846,0.7433314,0.8216507,0.83089924,0.6957213,0.8290757,0.76038724,0.8678127,0.80618274,0.77059835,0.8156559,0.8352593,0.82836914,0.78004986,0.7831701,0.85048974,0.7696807,0.79819816,0.69692934,0.85052675,0.81579226,0.8105672,0.83009654,0.8509448,0.8558773,0.852673,0.76958627,0.82305753,0.8774389,0.829881,0.82535654,0.85318804,0.81609184,0.75668335,0.8406468,0.8555891,0.8683324,0.822883,0.7956798,0.769476,0.6614871,0.8261557,0.8155435,0.88022405,0.83132297,0.78687924,0.7983164,0.8539607,0.7903506,0.8873697,0.84993756,0.7988446,0.7019369,0.7297539,0.7182949,0.79063565,0.8570208,0.9032589,0.84202576,0.8639054,0.8178936,0.8647891,0.8013485,0.8700428,0.85380954,0.8225257,0.852143,0.8364694,0.86853206,0.86904526,0.8459943,0.83606917,0.80292743,0.89235663,0.8518333,0.8203694,0.8408369,0.8963675,0.8729572,0.85145044,0.8376693,0.8528259,0.8061765,0.8303531,0.8492354,0.81950265,0.6598539,0.69355035,0.7276492,0.82283133,0.81655455,0.7970851,0.73615944,0.8711303,0.89304125,0.66873646,0.75249535,0.8356716,0.82839066,0.8874763,0.8835884,0.83304816,0.85900825,0.88305146,0.81028134,0.77629143,0.8446133,0.8411419,0.84203917,0.88105655,0.83043915,0.8713108,0.8065485,0.76169217,0.7277116,0.80337226,0.7963596,0.8093971,0.77704054,0.8751516,0.8460429,0.8639754,0.87986255,0.84683716,0.863866,0.695273,0.7966023,0.7455648,0.796528,0.8275876,0.78325135,0.7878472,0.83022475,0.81390613,0.88402146,0.7849622,0.8366955,0.7766718,0.7766718,0.7666425,0.85382164,0.82214236,0.8008814,0.86735135,0.8810018,0.8506024,0.85214597,0.7888426,0.85349286,0.8406935,0.8451738,0.81599903,0.8140854,0.74562436,0.8639519,0.87920994,0.80943507,0.8004982,0.84224,0.79162645,0.8236175,0.78763425,0.82992977,0.79575264,0.8486205,0.82861215,0.8509069,0.7811187,0.8559583,0.8552609,0.82977456,0.85523325,0.8247944,0.86656004,0.88273853,0.85978734,0.8808066,0.8404152,0.8529402,0.8413582,0.8498715,0.738365,0.8223327,0.8327473,0.8328296,0.8523017,0.83812404,0.87004393,0.7484446,0.77570504,0.78185135,0.7898886,0.7387964,0.77358884,0.7594202,0.76758933,0.7748482,0.74764866,0.75770897,0.7956095,0.8284909,0.83447,0.7452419,0.7273734,0.73347336,0.66902465,0.81441826,0.8198776,0.8432326,0.81867063,0.82008374,0.7885337,0.8290515,0.8334689,0.83840495,0.8018104,0.77786493,0.79703283,0.83388525,0.84312856,0.8257138,0.84287536,0.83388937,0.83745843,0.8460222,0.8119506,0.8539087,0.79593194,0.77226615,0.82042533,0.81686145,0.78248274,0.8330056,0.8263719,0.7487854,0.83089274,0.79203856,0.7678968,0.84066933,0.8127403,0.795486,0.8192836,0.8670525,0.7612624,0.8466181,0.81590354,0.75310063,0.8041566
